Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'0000000001001100,-0.11776710919283653,0.12572266340518418,0.1722658076038595,-1.4073074601756665
'0000000001001101,-0.14564455378012311,0.1598530753996807,0.2162529675076549,-1.7529147477420906
'0000000001001110,-0.19129049356003697,0.09376839808330606,0.2130367211563624,-1.1835294538010162
'0000000001001111,-0.21515296247186919,0.35155931926569656,0.4121707824559646,-1.9475639184368438
'0000000001010000,0.03729639932562789,0.029766328870229414,0.04771862737176076,-0.6270901767508884
'0000000001010001,0.02051187442633391,0.12365215811107128,0.12534190520134547,-1.7028340334532968
'0000000001010010,-0.2768964250517724,0.017265453372110426,0.2774367191529558,-2.152057742514782
'0000000001010011,-0.18810454472160698,-0.11381837377028106,0.21985897243575686,-1.5653555738217495
'0000000001010100,-0.11445165727442658,0.07544391524983059,0.1370801590053102,-0.9870038323562247
'0000000001010101,-0.10447267369002973,0.15211265807915614,0.18453400850946391,-1.9823507909711149
'0000000001010110,-0.2519627342028755,0.1548807692091651,0.29575882149538524,-1.1394993418264847
'0000000001010111,-0.21595668043890653,0.40133343648241376,0.45574753907690985,-2.386245681557218
'0000000001011000,-0.06675610592463613,0.11599634364860295,0.13383398095554516,-1.5233394753622183
'0000000001011001,-0.08223369125718587,0.06260091903798187,0.10335015770876481,-1.3062694396638737
'0000000001011010,-0.19133926475333674,0.36925031357430643,0.41588040208704435,-2.2394495786294586
'0000000001011011,-0.23708568324148557,0.2507620169107579,0.3450960548808934,-1.8716009944969156
'0000000001011100,-0.1383585410147249,0.2665337129035693,0.3003066168845157,-1.55269729545478
'0000000001011101,-0.14850057430406827,0.18841658429339153,0.2399026789418994,-1.641764733481167
'0000000001011110,-0.2507939083126269,0.3346788998320117,0.41821953179783894,-2.488779329822316
'0000000001011111,-0.2628472063605149,0.19716195897104902,0.32857500039308757,-1.797978225944973
'0000000001100000,0.008487582962507014,0.056151709958379634,0.056789560066307115,-0.9382940304296237
'0000000001100001,0.007190070250793122,0.09669575340790824,0.09697013794938712,-1.1156301037492864
'0000000001100010,-0.32816586430624517,-0.25536880645744636,0.41582074074188796,-1.9794837610081077
'0000000001100011,-0.2799402737062629,-0.11970585476688653,0.3045154725301026,-1.6907203216646234
'0000000001100100,-0.07328451949922085,0.23318686057505775,0.24443144917607332,-1.3931017049554326
'0000000001100101,-0.048668534803536695,0.21352413783789753,0.2190004194508521,-2.060280144326428
'0000000001100110,-0.25179346071127207,0.5325569164621735,0.5890827944917196,-2.6762026605145293
'0000000001100111,-0.25053014300334764,0.300238901856665,0.3910354910663283,-1.9945812494781072
'0000000001101000,-0.11281232368885416,0.12527256978013196,0.1685818555153085,-1.4419840971038251
'0000000001101001,-0.14250578332204383,0.1550540437771019,0.21059360837830954,-1.4102443014385637
'0000000001101010,-0.2259023201236885,0.3135795674708809,0.3864764021547073,-2.2591798253735496
'0000000001101011,-0.38808926146146827,0.15807995001310646,0.4190497126938907,-2.129157908165239
'0000000001101100,-0.17269839403242265,0.12449403276980973,0.21289316520505133,-1.5582167796834856
'0000000001101101,-0.16759663231415836,0.09115219000290715,0.19078170796523308,-1.5662030285352866
'0000000001101110,-0.3325102075851022,0.32022424773803637,0.46163519623709925,-2.412513397751904
'0000000001101111,-0.2269830565465585,0.3118075246387816,0.38567504642996464,-2.0188458932388826
'0000000001110000,0.02102325213085127,0.0920779975799939,0.09444783264850334,-1.3492487009839438
'0000000001110001,0.013655605102733002,0.11620217705460952,0.11700180176039883,-1.2802250345641644
'0000000001110010,-0.4684079990007104,-0.37368931412741324,0.5992293513123093,-2.8673560045378896
'0000000001110011,-0.5951104818566259,-0.3432177033159459,0.6872752243078993,-2.199883041261379
'0000000001110100,-0.0995111333484858,0.12553185428834937,0.16018973200579656,-1.4375327061849505
'0000000001110101,-0.0371737459688717,0.09564478174801994,0.1026148773897535,-1.4381109283723754
'0000000001110110,-0.6159337327472802,0.21867576122091054,0.6536021252756974,-1.3200341622089222
'0000000001110111,-0.5988279267684493,-0.3843402101765801,0.7116576086064814,-2.530252808231695
'0000000001111000,-0.10289080580086753,0.5272067371756086,0.537153110667748,-2.855341660407326
'0000000001111001,-0.061849062973387624,0.4163343533563601,0.42090332325448593,-2.6504417901682293
'0000000001111010,-0.2893167308081343,0.12140378788668513,0.31375635660425033,-2.039736641337701
'0000000001111011,-0.4005317093102329,0.7006513507067972,0.8070551383786897,-2.4989934964724076
'0000000001111100,-0.17685115836193643,0.09481439718947335,0.20066415590014797,-1.9625837717519017
'0000000001111101,-0.18025984993390193,0.31142270992797355,0.35983012756195304,-2.391657041912902
'0000000001111110,-0.304868300691585,0.18621775085933365,0.35724201432535496,-1.9617493853809977
'0000000001111111,-0.2752826975718284,0.37262875354219166,0.46337179127246825,-2.592688823087254
'0000000010000000,0.033956189474880896,0.057215842775978236,0.06653326665877368,-0.9857133471749062
'0000000010000001,0.028804391901221443,-0.05241751859270834,0.05981044430977061,-0.16133117020386936
'0000000010000010,-0.253685216273672,0.20160923083227003,0.32404084846346487,-1.5144465275802137
'0000000010000011,-0.2865706848644756,-0.055685243993310735,0.29193086173614174,-1.5274098782439056
'0000000010000100,-0.26067551325447397,0.36954708745792386,0.45223532663148075,-2.3720457348953303
'0000000010000101,-0.18847266007258814,0.28190865214409283,0.3391084284459136,-1.7119329593326669
'0000000010000110,-0.3243834449840882,-0.0908205238205223,0.33685783852062234,-0.27152073227499096
'0000000010000111,-0.2950887809161865,0.3195145836053773,0.43493328217085103,-1.362878539897109
'0000000010001000,-0.09190875790530603,0.08937072187940028,0.12819654337737055,-1.2665685027382654
'0000000010001001,-0.12919259349097548,0.07514285786424371,0.14945626892638017,-0.9664435453748715
'0000000010001010,-0.16500066839695743,0.05088636322432822,0.17266918367997425,-1.6479443744497688
'0000000010001011,-0.17909135341814805,0.08368465203714665,0.1976786154370646,-1.672922363282994
'0000000010001100,-0.11158824493281574,0.061144651340005726,0.12724232407372255,-1.0625458542701385
'0000000010001101,-0.08607091364404085,-0.014249154680536365,0.08724242431184742,-0.6402136231354815
'0000000010001110,-0.23418419229870432,0.15165405717134017,0.2790036200099438,-1.1784222270184332
'0000000010001111,-0.21330001150313735,0.20489428542271315,0.29576775211252215,-1.5452773971216065
'0000000010010000,-0.0035381982286578333,0.30506090151943416,0.3050814199559984,-1.9986636896822372
'0000000010010001,0.004288831064171711,0.08196054734407954,0.08207268370416,-1.154859824820655
'0000000010010010,-0.20928481652949527,0.26074768518127595,0.3343493533980979,-1.8980509599710171
'0000000010010011,-0.18860181397830694,0.319209219005954,0.3707629563677692,-2.316463476061544
'0000000010010100,-0.0675245083257434,0.055972370096681816,0.0877067012884738,-0.8220197054104372
'0000000010010101,-0.07064385092574636,0.09123270393154685,0.11538613630940239,-1.2141566950394729
'0000000010010110,-0.29099187203705806,0.33177464811855933,0.44130566136388333,-1.7342317893423822
'0000000010010111,-0.29233715269359056,0.21329536057160975,0.36191319679753164,-1.8248374297441907
'0000000010011000,-0.0654283867736641,-0.006289118617518811,0.06572995376619728,-0.8806561404413413
'0000000010011001,-0.06453755446300806,0.0845439766224212,0.1063615545984246,-1.6742422454153552
'0000000010011010,-0.2138222180316165,0.23494808701470482,0.31768096648086014,-1.7315633041175764
'0000000010011011,-0.2436962134317578,0.03889812357214554,0.24678124706618906,-1.680615388621458
'0000000010011100,-0.10324290308231235,0.07901024178405594,0.1300065978624929,-1.5911888832241912
'0000000010011101,-0.1162224057355154,0.03212532888884545,0.1205818661207339,-1.5409341765025073
'0000000010011110,-0.23953966545655417,0.09585647926613092,0.25800723145558413,-1.4741970399593398
'0000000010011111,-0.22776122782650265,0.24890097308987708,0.3373824009597919,-1.4719686797194358
'0000000010100000,0.012421395849736278,0.007630982883471516,0.014578167740241161,-0.838856098668931
'0000000010100001,0.03927760976126852,-0.03730552119245099,0.05417040307309435,-0.47733665636670686
'0000000010100010,-0.4760195100379442,0.1644904705017039,0.50365826375486,-2.575250573497182
'0000000010100011,-0.3234382437252686,0.06196423305152762,0.32934751215571484,-1.8629441633462154
'0000000010100100,-0.10223960150104759,0.28339144737335914,0.30127006273178847,-2.393797845238712
'0000000010100101,-0.08599509518211311,0.1289194670171327,0.15496898557946456,-1.796910319631786
'0000000010100110,-0.3073408493229565,0.16392532612762187,0.34832444871672946,-2.2969732449589064
'0000000010100111,-0.34191191456974496,0.14100282469357606,0.36984531268953585,-1.5998102562123795
'0000000010101000,-0.11321138826824631,0.24061538658158343,0.265918386122988,-2.3437214150392687
'0000000010101001,-0.0814266897412167,0.19056116387264954,0.2072290203501372,-1.6878521286213335
'0000000010101010,-0.3041104058474227,0.19965955142641675,0.36379538472763295,-1.6238729202712205
'0000000010101011,-0.3151608585935068,0.0808555580223679,0.32536834706766005,-2.0195075631701815
'0000000010101100,-0.1676146718425115,0.08029264192173,0.18585376600027168,-1.863374391459999
'0000000010101101,-0.1425841916394428,0.12420847951273338,0.18909785424162717,-1.6983080392350776
'0000000010101110,-0.3537008639364551,-0.09247443970487897,0.36559013568223514,-1.5671954834882775
'0000000010101111,-0.2830669187764113,0.01932904530210293,0.28372644317183954,-1.2504611807226234
'0000000010110000,0.009303964280510706,0.08914588526371248,0.08963021371455918,-1.1007630499777945
'0000000010110001,0.016895917313238785,0.08107199993056535,0.08281389507303503,-1.1024627301089052
'0000000010110010,-0.29233601799143505,0.09788879847403373,0.3082915159537639,-1.9316145246979448
'0000000010110011,-0.2586189831058757,0.21287907792183844,0.33496459927651184,-2.492824319201224
'0000000010110100,-0.08882788968100361,0.13239217801080158,0.15943050329412065,-1.5556651573402984
'0000000010110101,-0.0650403503629578,0.16079388068799794,0.17345189749118795,-1.4675812733966247
'0000000010110110,-0.43604697201491555,0.03712357087518989,0.43762678961362234,-1.344190119579096
'0000000010110111,-0.32883604504458563,0.032808835843368356,0.33046875657610975,-1.5478087259624118
'0000000010111000,-0.08400524472182146,0.0969361409559628,0.12827118378500668,-1.5297423494533702
'0000000010111001,-0.07701511779255658,0.1409428097038696,0.16061200441016182,-2.015965382036966
'0000000010111010,-0.4305581340881895,0.08059258438796839,0.43803592695674626,-1.5214378484938786
'0000000010111011,-0.33789057131765876,0.07689461438923416,0.3465296864438923,-1.6987928605734066
'0000000010111100,-0.20047411626050815,0.18322592383207406,0.2715908885648158,-1.959470756111794
'0000000010111101,-0.16784776103519528,0.13462708412197227,0.21516812763655213,-2.025665187828735
'0000000010111110,-0.47973175116467576,0.01989820481166562,0.4801442462205071,-1.298378268616076
'0000000010111111,-0.42626378928402114,-0.004650527595694273,0.4262893590369891,-0.8895814525883629
'0000000011000000,0.005474306423516264,0.11864991281423895,0.11877613577689188,-1.6958750912236347
'0000000011000001,0.02442530957607354,0.06214938889347635,0.06677680950631726,-1.2333146313547472
'0000000011000010,-0.7119773029271015,-0.5537492437144823,0.9019952298946472,-1.1336999360818538
'0000000011000011,-0.3852182387947022,0.4645631931202389,0.6035000390299659,-2.101689966728582
'0000000011000100,-0.05059112772243253,0.14566852925906634,0.15420402972841749,-1.966053683255372
'0000000011000101,-0.0745605807143381,0.32810821366844367,0.33647329778453255,-2.7089235437947927
'0000000011000110,-0.3379454026082351,0.021051115480029546,0.33860074118362055,-1.4734624441152002
'0000000011000111,-0.3839482085135537,0.22920183892056828,0.44715904000118073,-2.481287720816164
'0000000011001000,-0.12693798317514135,0.147613491491658,0.19468691914351463,-1.4801380742255554
'0000000011001001,-0.12981964062186357,0.09183305108129423,0.15901713304291568,-1.2124719694269928
'0000000011001010,-0.3190488265652662,-0.0027331609335911624,0.3190605905214191,-1.3536365512552424
'0000000011001011,-0.33938547079022,0.04702914636183376,0.34263188228464664,-1.7441294992218692
'0000000011001100,-0.2363949112449011,-0.16437796511509692,0.28792824318297805,-0.3780807133079679
'0000000011001101,-0.18424384918894035,0.2131434139014836,0.2817373121302708,-2.1526987946669545
'0000000011001110,-0.4027201857820189,0.023541279025188565,0.40340790861134834,-1.9648784837986035
'0000000011001111,-0.3286644959603097,-0.016637679022302686,0.32908534700178205,-1.1560646946778925
'0000000011010000,0.013143156407672498,0.19525927267104803,0.19573358615164915,-2.3239614626251823
'0000000011010001,0.03466463860089527,0.035088348020988425,0.04932371981602292,-0.6736986930391141
'0000000011010010,-0.3071377740855159,0.16240333496485776,0.3474312334133524,-2.3653181800184675
'0000000011010011,-0.3795020452477012,0.11805771302909616,0.39744110050453724,-1.6473756949523215
'0000000011010100,-0.17594415072347314,0.17501232915303128,0.24816458301642288,-2.020640048279144
'0000000011010101,-0.13222638795291675,0.11474339058594517,0.1750710979594286,-1.5742245215047508
'0000000011010110,-0.44434908097371617,0.002896697464759551,0.4443736292866131,-1.6564800773992556
'0000000011010111,-0.3876585406505199,0.15282824526613284,0.41669663395532597,-2.0945112547974323
'0000000011011000,-0.08279737981961799,0.08469567200799824,0.11844309400626823,-1.3807864804085697
'0000000011011001,-0.11302677298043644,0.11134388258925133,0.1586585351461242,-1.6321375873137305
'0000000011011010,-0.371026008596306,0.16422434654474535,0.4057461465984251,-2.0684143816955904
'0000000011011011,-0.43072074875348487,0.18865697384979774,0.47022528652598145,-2.2850830702347253
'0000000011011100,-0.16031487476964298,0.2883867810427991,0.3299512015356671,-2.210446020802274
'0000000011011101,-0.19240245456138932,0.033599962012592535,0.19531429583210413,-1.5030256580499906
'0000000011011110,-0.4372660111513541,-0.021310534331546494,0.43778501613292237,-1.1923971574634604
'0000000011011111,-0.48094475762091543,-0.15737696459474215,0.5060389069321881,-1.1675978635018507
'0000000011100000,0.03586380082171563,0.09541074729965043,0.10192852188105912,-1.0425424394469878
'0000000011100001,-0.004166650974591635,0.07443568477372463,0.07455268288706583,-1.2032005595310211
'0000000011100010,-0.5477686219676443,-0.3666775134209382,0.6593787446837337,-1.0736275482915514
'0000000011100011,-0.3640488592094978,0.16014977460964344,0.3977219262915892,-1.215140161494417
'0000000011100100,-0.07782270765048223,0.14088215503279142,0.1609476796078768,-1.6659076775563069
'0000000011100101,-0.10180269254950154,0.1918663374871489,0.21720147335992457,-2.2249862145734185
'0000000011100110,-0.4357359027361638,0.17114640564151196,0.46814200579620624,-2.0544907426591856
'0000000011100111,-0.44045367371489597,0.14206123971589907,0.4627967616438513,-2.343157432398903
'0000000011101000,-0.13507798799906487,0.2682017312801521,0.3002969058372381,-2.082636858048434
'0000000011101001,-0.1090039735016824,0.15722312228038082,0.1913138173012836,-1.9895831046137515
'0000000011101010,-0.46199467359486074,0.12446901215131678,0.47846799453242866,-2.2065820951256785
'0000000011101011,-0.4148156200435937,0.033257555453609706,0.41614781053136246,-1.6929257103934636
'0000000011101100,-0.1868494524782405,0.3315200174473164,0.38054991966371154,-2.020199825505765
'0000000011101101,-0.21933182627894157,0.12688965081744918,0.2533918668661713,-1.5498454649364637
'0000000011101110,-0.5381746704936957,-0.13416232539321948,0.5546455473193665,-1.1703769516822013
'0000000011101111,-0.5777170372063534,0.01879253459850022,0.5780234207480837,-1.8872954592538131
'0000000011110000,-0.0061023315623187965,0.10017409686270244,0.10035980137607642,-0.9287677479234312
'0000000011110001,-0.04834383204768958,0.11798646486281515,0.12750664470145884,-1.535509287773221
'0000000011110010,-0.4467236685990455,0.26107498535247115,0.5174188533783279,-2.1183719076771754
'0000000011110011,-0.41737338443342076,0.17468705796594,0.4524556712259506,-2.231353530801303
'0000000011110100,-0.09274978677387986,0.07217419732138523,0.1175229241829151,-1.5109309488900031
'0000000011110101,-0.11224856359857638,0.24971844776159136,0.27378652030506545,-2.535183072529234
'0000000011110110,-0.5336877324647306,0.029033985480585545,0.536367271598762,-1.6207772059919068
'0000000011110111,-0.5871587104868699,0.03055832967008715,0.5879537000295241,-1.9913624017404932
'0000000011111000,-0.09718379079773536,0.13441928308458373,0.16587113422710706,-1.993026834960132
'0000000011111001,-0.18532464332271206,0.3249464397097421,0.3740794724951818,-2.0649583834628453
'0000000011111010,-0.5199107819323218,0.15898172355449924,0.5436751077386115,-2.445279870516474
'0000000011111011,-0.47488641838541407,0.17184990631849226,0.5050242897140444,-1.7379338346282733
'0000000011111100,-0.17871480245721266,0.09511005748654099,0.20244729064127573,-1.6176347391260828
'0000000011111101,-0.20088883980066455,0.10619719844103022,0.22723154396855746,-1.58961279698185
'0000000011111110,-0.6258698344254889,0.024634673100578066,0.6263545366658272,-1.519420391545623
'0000000011111111,-0.5601490652344807,0.08203186161322426,0.56612448461062,-1.892177170817045
'0000000100000000,0.00666085116578977,0.06693809196678294,0.06726867846323786,-0.17466579077951663
'0000000100000001,0.09117104352187734,0.15222053439743474,0.17743520020281256,-1.614097909710232
'0000000100000010,-0.25036108948848246,0.2410908165228016,0.3475707990257748,-1.7439221208401616
'0000000100000011,-0.23472538190587483,0.16015993314026736,0.28416054521227657,-1.48861126804727
'0000000100000100,-0.25994092907998995,0.1525081333512322,0.30137686959095017,-1.3597139696436928
'0000000100000101,-0.1501375970020743,0.05645261483358665,0.16040011145806288,-1.6261618882819122
'0000000100000110,-0.27895776239064973,0.21622868098368972,0.3529479787156357,-1.1534927614320922
'0000000100000111,-0.2528271800079245,0.16778174024448908,0.30343419458075943,-1.394567800125343
'0000000100001000,-0.0838575981332965,0.08461804384465871,0.11913149553994982,-1.1374177024100922
'0000000100001001,-0.0922866751718208,0.09947741421942578,0.13569298580490613,-1.2794665207014018
'0000000100001010,-0.21737319315104223,0.2817123586293334,0.35582714648995634,-1.539213335196642
'0000000100001011,-0.2610563629564776,0.27751086540276143,0.38100223987104326,-1.9169472561719634
'0000000100001100,-0.07812731624757006,0.041941855814531775,0.08867354245898736,-1.145401745702683
'0000000100001101,-0.09664263017860049,0.017788475127495276,0.09826610721592692,-0.7942251008349624
'0000000100001110,-0.20387534489610418,0.11725948067422519,0.23519150707732756,-1.0382706277064795
'0000000100001111,-0.22332340058086447,0.25295842118124484,0.3374335282656006,-1.5954508914712755
'0000000100010000,-0.049506754806867885,0.10127315858573396,0.11272611078694697,-1.0380734745113631
'0000000100010001,-0.042023146738703145,0.0917214084319264,0.10088984899488891,-0.7049199360897417
'0000000100010010,-0.24896089753041292,0.22493374583031375,0.3355245423472207,-1.6308800241684687
'0000000100010011,-0.21754616901896245,0.1675921908193574,0.2746151484413909,-1.849374409817188
'0000000100010100,-0.08786414431264361,0.06760039112618767,0.11085991492530566,-0.9478953946971097
'0000000100010101,-0.07765284986889295,0.09203731315141822,0.12041940089423027,-1.3283348995906024
'0000000100010110,-0.2505653130301736,0.21079705037009822,0.32744236782683644,-1.3482884279475666
'0000000100010111,-0.24620541868979173,0.2640946638157949,0.36105830505577396,-1.5372377239750363
'0000000100011000,-0.03329053468909406,0.03357030042686566,0.047278164447767876,-0.8133204511287603
'0000000100011001,-0.06788614134196651,0.0473734587108839,0.08278147688079314,-1.009371938560288
'0000000100011010,-0.23407048112387982,0.2727923726635822,0.35945052430802105,-1.4461907698688745
'0000000100011011,-0.18236478999378275,0.30956694622536457,0.3592890352170441,-1.6445463607147106
'0000000100011100,-0.09634340599451922,0.04256502294532197,0.10532732560804887,-1.0540327262653477
'0000000100011101,-0.09693284423033657,0.013349132594473767,0.09784776936290053,-0.6013836406496537
'0000000100011110,-0.22826861239586413,0.2722613441991682,0.3552925572113114,-1.590215529655184
'0000000100011111,-0.2392780375339223,0.2779545465631842,0.3667597436344629,-1.4831763534186302
'0000000100100000,0.01018504321761651,0.06504460858959733,0.06583720446716089,-1.288385218980317
'0000000100100001,0.0234621655724963,0.16327440712597271,0.16495152401879468,-1.7397678511100019
'0000000100100010,-0.23472074426846115,0.33150394318818943,0.40618800156691065,-1.936796660502687
'0000000100100011,-0.325624736033354,-0.0588833676382916,0.3309059379794097,-1.7950341773185934
'0000000100100100,-0.10001838935942428,0.1853685830779396,0.21063051925040882,-2.5418671089298472
'0000000100100101,-0.11604638517388816,0.15008279549048612,0.18971454897435916,-1.7321582834763865
'0000000100100110,-0.2540137819665598,0.27339021409480374,0.37318325115026824,-1.6516788106860387
'0000000100100111,-0.22371726614422432,0.20344856436772357,0.30239207025140985,-1.4736215442647738
'0000000100101000,-0.09996316359292207,0.06957908169467118,0.12179442799950388,-0.9771813647297174
'0000000100101001,-0.10263189538947697,0.11470952746040247,0.15392069919839682,-1.2864990674169587
'0000000100101010,-0.2837871678795756,0.30552851400919806,0.41699260340844335,-1.7723227538105726
'0000000100101011,-0.1954586292831158,0.34705930776928834,0.39831424755609024,-1.7556994384154847
'0000000100101100,-0.1299227623278115,0.03817905043894909,0.13541626218289296,-0.9432320573412553
'0000000100101101,-0.12818384592983656,0.06063730283443769,0.14180261477810438,-0.8512394813166251
'0000000100101110,-0.23742303555422792,0.3740467306839377,0.44303572620007137,-2.213000630547222
'0000000100101111,-0.2141760844911395,0.2988657423015045,0.36768482486493453,-1.7387727206329808
