Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'1111000000100001,-0.0159024296075073,0.20006970638927102,0.20070070923577615,-0.9611688554406009
'1111000000100010,-0.6067905735076329,0.04401402394793819,0.6083858336400069,-2.435857185089662
'1111000000100011,-0.5382680892100903,0.07870424133464185,0.544002472652672,-1.033118923308595
'1111000000100100,-0.19693802305396915,0.25919688421124715,0.32552763479086944,-1.1420839242963121
'1111000000100101,-0.08775512012304061,0.2913030962819638,0.30423421188448835,-1.9039665040587084
'1111000000100110,-0.35444008115694214,0.26924092872007227,0.4451067802074126,-2.20683592347311
'1111000000100111,-0.5156789160726608,0.18947090696432442,0.5493888826920653,-2.3218042609160636
'1111000000101000,-0.134695892207404,0.3897997756299886,0.41241586836853045,-1.5066677331265625
'1111000000101001,-0.07736007694551524,0.09478627353373476,0.12235024808671086,-0.7023958476296484
'1111000000101010,-0.3339844633209504,0.0367800243284349,0.3360035649029429,-1.0135233036914342
'1111000000101011,-0.4444490068397837,0.47136556066445146,0.6478813101965623,-3.2976377958529253
'1111000000101100,-0.22781684964118093,0.4807510625935021,0.5319987073162952,-2.6133716824454067
'1111000000101101,-0.1712315117964901,0.34792577825499826,0.3877790717168845,-1.8619808434321452
'1111000000101110,-0.5630878783431134,0.4260217944448029,0.7061124109258733,-1.940263976714846
'1111000000101111,-0.3816271700420201,0.2556926921031255,0.4593675061081923,-1.77431992542037
'1111000000110000,-0.056837181162415984,0.22122222358972307,0.22840695563367444,-1.2439890469423545
'1111000000110001,-0.029371432800777513,0.15593485095555015,0.15867690067347637,-0.8859272553912313
'1111000000110010,-0.2636334401123898,0.5880646997685701,0.6444553554353409,-2.6035595843424986
'1111000000110011,-0.460016627536691,0.06104521874786732,0.4640520303231568,-1.130639216343943
'1111000000110100,-0.13853844753538655,0.3381025019214169,0.3653850085105714,-1.9352318957341577
'1111000000110101,-0.1470147424496519,0.3589239808771399,0.38786564517630095,-1.9410079539472833
'1111000000110110,-0.38034348399584744,0.5373829445379762,0.6583628154156681,-2.619969740781236
'1111000000110111,-0.5140659089288083,0.13023208098667968,0.5307335592531081,-0.8917926707462535
'1111000000111000,-0.07358934273127318,0.22740925805019002,0.23901963153556985,-1.805933516228243
'1111000000111001,-0.07358934273127318,0.22740925805019002,0.23901963153556985,-1.805933516228243
'1111000000111010,-0.4351347483022003,0.6404379806294368,0.7742758918837452,-2.970783448761387
'1111000000111011,-0.4351347483022003,0.6404379806294368,0.7742758918837452,-2.970783448761387
'1111000000111100,-0.16486173170375998,0.4316317387914537,0.46204474873535883,-2.464555331481826
'1111000000111101,-0.2366505102094816,0.367935894836831,0.4374703290579281,-2.1531633058673756
'1111000000111110,-0.4824573609252919,0.5973997236030859,0.7678920106862859,-2.942565154667405
'1111000000111111,-0.38645601447137257,0.5155610646158695,0.6443224842094812,-2.497414408837342
'1111000001000000,0.09981708342549503,-0.23101903349245614,0.25166097033258267,-0.031069306118835377
'1111000001000001,0.09942322945449743,0.036672038327963764,0.10597083066479361,-0.5401429603797276
'1111000001000010,-0.5536624624051381,-0.09883814653998935,0.5625352521170346,-1.3175409128157765
'1111000001000011,-0.6877804397153721,0.03754284992610122,0.6889357995559972,-1.9522140422184937
'1111000001000100,-0.12471850829247726,0.3878286967468109,0.407389008653772,-1.9781281687161223
'1111000001000101,-0.09075787940819649,0.1260220746341652,0.15530150027922304,-0.711201590155963
'1111000001000110,-0.5242193462874235,0.6055165887659779,0.8009113068354451,-3.563114702878389
'1111000001000111,-0.42529063815685864,0.1555851832618197,0.4528564246435241,-2.1141368887182623
'1111000001001000,-0.10028687725068251,0.02339411110591524,0.10297933941472964,-0.3086868328548208
'1111000001001001,-0.10028687725068251,0.02339411110591524,0.10297933941472964,-0.3086868328548208
'1111000001001010,-0.3595868690919743,0.2077513669738792,0.4153522661914848,-1.7628630599499042
'1111000001001011,-0.3595868690919743,0.2077513669738792,0.4153522661914848,-1.7628630599499042
'1111000001001100,-0.2381528298225498,0.22724384426765934,0.329175542808121,-1.3000036154171966
'1111000001001101,-0.2381528298225498,0.22724384426765934,0.329175542808121,-1.3000036154171966
'1111000001001110,-0.4152920138278543,0.4074405133441149,0.5817881892534454,-2.658602058115234
'1111000001001111,-0.4909216133434266,-0.03694082219600956,0.49232227884912555,-0.3460935716281408
'1111000001010000,-0.030346759121936854,0.27647678493132544,0.2781372655803263,-2.18913648552262
'1111000001010001,0.02926647208328607,0.336744930180359,0.33801431129227094,-2.113862042141374
'1111000001010010,-0.5258552200459554,0.08608698740010569,0.5331236403934976,-1.821555094492127
'1111000001010011,-0.5213965151207823,0.3546400456485295,0.630574402157259,-2.635191862854165
'1111000001010100,-0.15880196719260917,0.489513523432087,0.5146275880878193,-2.3718422273733264
'1111000001010101,-0.12694279879347944,0.34666898401447077,0.3691799835609981,-2.0045498171324914
'1111000001010110,-0.6358848088078624,-0.003345302238203082,0.6371429876265378,-1.64196275629291
'1111000001010111,-0.5150585784835979,0.18966165690862363,0.5488829897790543,-1.246636078458804
'1111000001011000,-0.11096282502598334,0.2561800009927937,0.2791790521003942,-1.3175802110437758
'1111000001011001,-0.16597850399653513,0.4962214817087395,0.5232443250267713,-2.8317547361365927
'1111000001011010,-0.48957022652658305,0.37339410786018473,0.6157128166181777,-2.4265930026726417
'1111000001011011,-0.4206382145005265,0.35739269330198004,0.5519656233858942,-1.7681434750777587
'1111000001011100,-0.25585079631253316,0.42400479438487226,0.4952171822213454,-2.502141143939357
'1111000001011101,-0.25585079631253316,0.42400479438487226,0.4952171822213454,-2.502141143939357
'1111000001011110,-0.469640564589812,0.17979706062395778,0.5028816224757336,-2.4578310320446923
'1111000001011111,-0.47636021586397065,0.5437011312638552,0.7228911629948884,-3.982410707079926
'1111000001100000,0.014120149370601685,0.18287765009999327,0.18342195488675722,-1.2237749740167023
'1111000001100001,0.007581512884130482,0.17062692904343985,0.17079528172871042,-1.053208127007896
'1111000001100010,-0.3967135923285413,-0.12130673278174745,0.41528908996663333,-0.5136401787673515
'1111000001100011,-0.5935781961011539,0.2261800341631943,0.6357204693683545,-3.445917287353854
'1111000001100100,-0.12577829653846404,0.26758365984611837,0.29567075437578755,-1.4257355868633215
'1111000001100101,-0.1751569344661178,0.3601174867435579,0.4004554398616842,-1.8847967010881281
'1111000001100110,-0.7073580531683293,0.29319045893009826,0.7657660541878876,-2.650763004288677
'1111000001100111,-0.4538419700957922,0.151598563396555,0.4784941329244314,-1.8102849892650135
'1111000001101000,-0.1377148918992913,0.20955892077369936,0.25075955283322937,-1.1949433243798167
'1111000001101001,-0.1377148918992913,0.20955892077369936,0.25075955283322937,-1.1949433243798167
'1111000001101010,-0.49466996013483133,0.30056411721012155,0.5790040896580122,-2.465023370899985
'1111000001101011,-0.49466996013483133,0.30056411721012155,0.5790040896580122,-2.465023370899985
'1111000001101100,-0.3591353734076228,0.33886790564887853,0.4937721898031653,-2.4606934511504086
'1111000001101101,-0.3591353734076228,0.33886790564887853,0.4937721898031653,-2.4606934511504086
'1111000001101110,-0.6441807195622178,0.733408255391426,0.9761557660752355,-5.194186145412787
'1111000001101111,-0.6441807195622178,0.733408255391426,0.9761557660752355,-5.194186145412787
'1111000001110000,-0.033308198437899054,0.09113637428139865,0.09703234063747357,-0.9849148264949867
'1111000001110001,-0.053337678205964474,0.26223226606692535,0.26760170282398404,-1.9955211814710134
'1111000001110010,-0.6069625039112331,0.18877423407998115,0.6356407742533225,-2.115582289343139
'1111000001110011,-0.4579715414023011,0.4514231578510202,0.6430583401483982,-2.1760302847383013
'1111000001110100,-0.13494680158934896,0.31327627546335957,0.3411050630550734,-2.0821929066402456
'1111000001110101,-0.18086621002050696,0.3175500982283537,0.3654460448756492,-2.003991296798321
'1111000001110110,-0.6878879716219114,0.19570142942091798,0.71519175922656,-1.8564945267219375
'1111000001110111,-0.6057841859443854,0.1448687461165966,0.622942898506363,-0.8151005466239183
'1111000001111000,-0.13034265742120227,0.3687669339198966,0.391124353879164,-2.164346764123044
'1111000001111001,-0.13034265742120227,0.3687669339198966,0.391124353879164,-2.164346764123044
'1111000001111010,-0.5058719590194687,0.6362855146041817,0.812874966562987,-3.3585079431214235
'1111000001111011,-0.5058719590194687,0.6362855146041817,0.812874966562987,-3.3585079431214235
'1111000001111100,-0.2775778546105169,0.5124426993517146,0.5827924050101033,-2.5363304863857152
'1111000001111101,-0.2775778546105169,0.5124426993517146,0.5827924050101033,-2.5363304863857152
'1111000001111110,-0.6172502094954667,0.2353967886796658,0.6606233350405395,-2.348857147413024
'1111000001111111,-0.6172502094954667,0.2353967886796658,0.6606233350405395,-2.348857147413024
'1111000010000000,0.06369168157111103,-0.00685508598532227,0.06405952369366691,-0.5815327283398357
'1111000010000001,0.07380592841832433,0.013838058588554041,0.07509198982092573,-0.8835771145697136
'1111000010000010,-0.8983333731358057,-0.2435317970320527,0.9307709110912981,-2.4942064199064324
'1111000010000011,-0.6804770982293146,0.16123010418759703,0.6993270277854059,-2.5402923427028528
'1111000010000100,-0.5255303468485056,0.17852936809758152,0.5569721627965629,-3.2566122476311565
'1111000010000101,-0.04160658588790646,0.5822325630665172,0.583717287267375,-1.553994203871453
'1111000010000110,-0.45870510238580237,0.0975567390048858,0.46904778290861143,-1.8402747779048443
'1111000010000111,-0.516670829807628,0.5297643119927526,0.7399993859303957,-3.004032716594294
'1111000010001000,-0.39100186088061695,0.08739312978873541,0.4006541068212329,-1.1033596592775523
'1111000010001001,-0.165460075968523,0.22800240789537493,0.2817141326741786,-1.0211043210118025
'1111000010001010,-0.4964623939531256,0.46861063455454466,0.68269381491778,-2.6592751557160312
'1111000010001011,-0.5495381282440498,0.1744887835262342,0.5765752483100491,-1.82370603381009
'1111000010001100,-0.39868773000571517,0.166522816656563,0.4320674336965057,-0.42153395316984565
'1111000010001101,-0.39369190235624807,0.32341451977486163,0.5096566982355484,-1.231008717144581
'1111000010001110,-0.516500846851954,0.3669296850696167,0.6335696684013653,-2.1103034049840104
'1111000010001111,-0.5979044824685615,0.3368371908989039,0.6862574697557886,-1.6228568189716601
'1111000010010000,-0.0014836674007429685,0.17830435175452455,0.17831052454926977,-1.2027233576027485
'1111000010010001,-0.03519936289570798,0.20987287605995325,0.21280418054369035,-1.3103848841961454
'1111000010010010,-0.7398507427964466,0.10430925621166234,0.747680670996366,-1.1690671455514807
'1111000010010011,-0.4609319231142289,0.341042136960991,0.5733842078813182,-2.149679489227036
'1111000010010100,-0.13996965799903685,0.28311567408348703,0.3158258858543036,-2.449780675583896
'1111000010010101,-0.15303518456971804,0.24164242379264914,0.2860259232962343,-2.0592516728800234
'1111000010010110,-0.5991458813493211,0.2933196053290099,0.667098009882735,-2.1600034633894896
'1111000010010111,-0.6447693928059859,0.20415699705253768,0.6763199807205139,-1.5744884943474053
'1111000010011000,-0.18105828537526356,0.3172232055948186,0.36525698867894046,-2.092954949948393
'1111000010011001,-0.1407969064058757,0.2337059837877689,0.27284111852961856,-1.8841856140815276
'1111000010011010,-0.5409523518019558,0.28114344331127705,0.6096484860767012,-2.2369339627977753
'1111000010011011,-0.5409523518019558,0.28114344331127705,0.6096484860767012,-2.2369339627977753
'1111000010011100,-0.2695708406283892,0.40259647157603184,0.48451251284051355,-2.881673292760529
'1111000010011101,-0.2695708406283892,0.40259647157603184,0.48451251284051355,-2.881673292760529
'1111000010011110,-0.5556405480009176,0.41776361680408236,0.6951711191780007,-2.940274911799263
'1111000010011111,-0.5556405480009176,0.41776361680408236,0.6951711191780007,-2.940274911799263
'1111000010100000,-0.0263758872174946,0.16881418303859563,0.17086227370119414,-1.8871243015883163
'1111000010100001,0.020967518044968034,0.008622445574628334,0.022671202194839292,-0.16178611868815118
'1111000010100010,-0.7022371827500272,0.18431182469474808,0.7260826616780742,-1.3818805641824925
'1111000010100011,-0.6745815827955108,0.03932781192940926,0.6757276189152429,-2.000937760488087
'1111000010100100,-0.25655939938977274,0.25209266583897194,0.359685198304855,-2.0355654895799353
'1111000010100101,-0.26607984669849305,0.35284301682746155,0.4419238515738849,-1.8533149118596546
'1111000010100110,-0.7000922241165625,0.2666062276149079,0.7495749670121734,-3.3768479241666522
'1111000010100111,-0.7810073268895527,0.29438446910990285,0.8348097694740392,-2.718701706394085
'1111000010101000,-0.16001827914144326,0.3313828906259654,0.36799520402814084,-2.547849494397948
'1111000010101001,-0.16001827914144326,0.3313828906259654,0.36799520402814084,-2.547849494397948
'1111000010101010,-0.6683111633542742,0.3673243641711676,0.7626823795593586,-2.9791846393044623
'1111000010101011,-0.6683111633542742,0.3673243641711676,0.7626823795593586,-2.9791846393044623
'1111000010101100,-0.3870862223344201,0.4316186447181055,0.5797676461450902,-1.861364496089723
'1111000010101101,-0.3870862223344201,0.4316186447181055,0.5797676461450902,-1.861364496089723
'1111000010101110,-0.6333201741312292,0.2526403254382655,0.6818523629339742,-2.3152870191880526
'1111000010101111,-0.6715843755445836,0.4092276879529437,0.7864483573295582,-3.3789053693713718
'1111000010110000,-0.07549149773900792,0.06970321694759894,0.10274971868785102,-0.8240659546746579
'1111000010110001,-0.10060244323327328,0.16956633576362837,0.19716387603433072,-1.4373766122569926
'1111000010110010,-0.5654142212376791,0.5124551586757581,0.763092183250151,-4.036480080796224
'1111000010110011,-0.6818162964907173,0.19577083848021368,0.7093736229957518,-2.0047678981201664
'1111000010110100,-0.26708346227013574,0.4783239855850898,0.5478389004489285,-2.391850148868309
'1111000010110101,-0.28285506002329147,0.4997510414071167,0.5742457989667197,-2.6871019876169107
'1111000010110110,-0.7585441142917245,0.3580926829951274,0.8388207081146858,-2.4486158296062936
'1111000010110111,-0.7943345687586364,0.19376301256914238,0.8176258171044382,-1.7805139080234325
'1111000010111000,-0.1825362346053403,0.284975894443312,0.3384239051317194,-1.4956327045862674
'1111000010111001,-0.1825362346053403,0.284975894443312,0.3384239051317194,-1.4956327045862674
'1111000010111010,-0.6814602789658561,0.4529577191858951,0.8182658674851642,-2.9292178240726074
'1111000010111011,-0.6814602789658561,0.4529577191858951,0.8182658674851642,-2.9292178240726074
'1111000010111100,-0.4537040485196427,0.435645533387598,0.6289952791059491,-2.7584711898513476
'1111000010111101,-0.4537040485196427,0.435645533387598,0.6289952791059491,-2.7584711898513476
'1111000010111110,-0.6906826145587259,0.5825380338747591,0.9035454274872018,-3.309958829728199
'1111000010111111,-0.7863274769129857,0.34715021529715745,0.8595516297164363,-2.402820841604449
'1111000011000000,0.04368423230118878,0.20995453770129835,0.2144510414247039,-1.3172651888062585
'1111000011000001,0.06082630672124155,0.05432613503943687,0.08155473988195795,-0.6360046890002437
'1111000011000010,-0.6355354824839174,0.12091584867116788,0.6469365429971063,-1.6870929862111865
'1111000011000011,-0.6447542836907536,-0.19102818878539973,0.6724648281486446,-1.525605737929539
'1111000011000100,-0.1700976399871201,0.3948242946861381,0.4299063048459602,-2.3625976580509516
'1111000011000101,-0.2401036510568284,0.49382745638524217,0.5491041071466725,-2.498808699100607
'1111000011000110,-0.9411558678671293,-0.13164401633110767,0.9504397850172056,-1.9806350202580818
'1111000011000111,-0.6589745386003716,-0.07402121012922633,0.6631499740440369,-0.8083454628654149
'1111000011001000,-0.09011444619713546,0.29301182291700895,0.30655599905064934,-2.0191446034948712
'1111000011001001,-0.22977582523798315,0.40526602689397456,0.46587284578775623,-2.1975299011123037
'1111000011001010,-0.6446516380502083,0.24632810881992853,0.690223540625977,-2.856155818616655
'1111000011001011,-0.656004750585251,0.1066131682068398,0.664964851932805,-1.162957931519333
'1111000011001100,-0.6442288250471728,0.023646753402202486,0.6447231411314824,-1.3251783151194605
'1111000011001101,-0.5446974177021129,0.009601155599901844,0.544927636757694,-0.7720213208845673
'1111000011001110,-0.7775231770576657,0.09837682582051159,0.7837384604901227,-0.9965582009875593
'1111000011001111,-0.7775231770576657,0.09837682582051159,0.7837384604901227,-0.9965582009875593
'1111000011010000,-0.04435098415415027,0.2773293261801273,0.2808542408046653,-2.0985191534175245
'1111000011010001,0.010857481922889663,0.2584139542842763,0.2586419468741452,-2.034604873257689
'1111000011010010,-0.6452156670723631,0.4140888455751601,0.7666652685219577,-2.899015381582185
'1111000011010011,-0.5096543960095062,0.6046627043818913,0.7908001237234691,-2.1898939206624712
'1111000011010100,-0.2584269480922667,0.5748344433729279,0.6302532858124451,-2.7090813393397037
'1111000011010101,-0.3015468342359626,0.1208892628158877,0.32487684535735556,-1.0490367614498866
'1111000011010110,-0.8416428730324896,0.24958911666366318,0.8788664293682742,-4.317418672022588
'1111000011010111,-0.8023053275443017,0.37978468140664634,0.887654349737817,-2.973977875380319
'1111000011011000,-0.1996648011438361,0.2963340548592497,0.3573232733674734,-1.5033837030355994
'1111000011011001,-0.20084629021409603,0.32885229846101716,0.38533501008591153,-1.5295107802328773
'1111000011011010,-0.7263863391452046,0.2512514436153779,0.7686127305592966,-2.50317917144836
'1111000011011011,-0.7263863391452046,0.2512514436153779,0.7686127305592966,-2.50317917144836
'1111000011011100,-0.4339066220753439,0.09500121966365131,0.44418486781779054,-0.6715687766635752
'1111000011011101,-0.6697256742674437,0.7113081038599274,0.9770783523953216,-5.477536052003354
'1111000011011110,-0.9239439363264411,0.4507082820528061,1.0288821406106659,-4.003216718115921
'1111000011011111,-0.7382954043452187,0.19544817805388617,0.7637281274790075,-1.8352357741214926
'1111000011100000,-0.030440393218552183,0.14188893828612703,0.1451175045117266,-1.3071614722428653
'1111000011100001,0.047049431300191964,0.029790634066700464,0.05568779823738729,-0.23586356292316119
'1111000011100010,-0.7704117306863988,0.06253048156484137,0.7729668763846654,-1.7442764074807178
'1111000011100011,-0.5733629201317585,0.11320834893674493,0.5844582809738443,-1.3477042948782265
'1111000011100100,-0.21497177247004398,0.3772951600454736,0.43424065345333757,-1.797263017976924
'1111000011100101,-0.34353880093716244,0.3913505635693984,0.520753934235099,-2.177634263575192
'1111000011100110,-0.7720144937274885,0.20819075191926611,0.7996201080685872,-2.2476765430632564
'1111000011100111,-0.8941006638611781,-0.0018397658874546663,0.8941231518098489,-1.603295762480359
'1111000011101000,-0.22482157625846624,0.2673440094309793,0.34931013643276965,-1.8325620913931908
'1111000011101001,-0.22482157625846624,0.2673440094309793,0.34931013643276965,-1.8325620913931908
'1111000011101010,-0.7151519447948399,0.25384155502553046,0.758867742954875,-2.7609929961728854
'1111000011101011,-0.7151519447948399,0.25384155502553046,0.758867742954875,-2.7609929961728854
'1111000011101100,-0.36000831540022743,0.09241557037677911,0.3716952130427936,-0.9801893567396492
'1111000011101101,-0.36000831540022743,0.09241557037677911,0.3716952130427936,-0.9801893567396492
'1111000011101110,-0.9478067598946529,0.4768231616314794,1.060993329045197,-3.35113570709652
'1111000011101111,-0.9478067598946529,0.4768231616314794,1.060993329045197,-3.35113570709652
'1111000011110000,-0.06551621155253025,0.2949210414107496,0.30211061600223804,-2.0766779684925654
'1111000011110001,-0.04730146851431872,0.2691562565603062,0.2732810265919408,-2.0761424802835675
'1111000011110010,-0.7189468364527686,0.3362608743873121,0.7936976419412141,-2.5137807686292706
'1111000011110011,-0.6777842828151178,0.4813486608493086,0.8313171078603201,-2.4760399842634864
'1111000011110100,-0.2800161910569714,0.4613309833171277,0.5396622515682923,-1.9153380047040671
'1111000011110101,-0.30606016015866966,0.4760662703129512,0.5659610548911369,-1.9261875825843344
'1111000011110110,-0.7357579732914826,0.17968622818092772,0.7573816411748553,-1.570559856686895
'1111000011110111,-0.8434330029315464,0.10086915711949204,0.8494472124459557,-2.5586817439713383
'1111000011111000,-0.36453103727516967,0.41360005641543585,0.5513146868839751,-2.35389677279535
'1111000011111001,-0.36453103727516967,0.41360005641543585,0.5513146868839751,-2.35389677279535
'1111000011111010,-0.6574835248435308,0.382117583504419,0.7604824527820077,-2.3945590032744866
'1111000011111011,-0.6574835248435308,0.382117583504419,0.7604824527820077,-2.3945590032744866
'1111000011111100,-0.515992829981427,0.12824232741810668,0.5317014706003835,-1.750485495750629
'1111000011111101,-0.515992829981427,0.12824232741810668,0.5317014706003835,-1.750485495750629
'1111000011111110,-0.7692279657488202,0.28214710961734213,0.8193451797844968,-2.3862247433663213
'1111000011111111,-0.7692279657488202,0.28214710961734213,0.8193451797844968,-2.3862247433663213
'1111000100000000,-0.016664468834725218,0.14242568799854838,0.14339728973493432,-0.7657453282637177
'1111000100000001,0.0004590764159465414,0.08040333914812521,0.08040465109781053,-0.9301138900773339
'1111000100000010,-0.31892116241225454,0.32518845082145026,0.4554802834585471,-2.412816488192192
'1111000100000011,-0.28021822416638636,0.2119206422961772,0.35132999130707876,-1.3260752418433208
'1111000100000100,-0.32631438221461834,0.5223296327672334,0.6163703950510692,-2.8284279287015437
'1111000100000101,-0.12582336007598804,0.19302313969664248,0.23042053260672193,-1.591896713665851
'1111000100000110,-0.46004075038688974,0.47349934494910423,0.6601822338965788,-2.4242182228444937
'1111000100000111,-0.4130453976567057,0.3763615149604879,0.5587973808276058,-1.8171940678068674
'1111000100001000,-0.13420035316561832,0.39213124769369434,0.4144594682350842,-1.881350634390086
'1111000100001001,-0.13420035316561832,0.39213124769369434,0.4144594682350842,-1.881350634390086
'1111000100001010,-0.4921889611234373,0.182374692480031,0.52489096096199,-2.2042149420433472
'1111000100001011,-0.4921889611234373,0.182374692480031,0.52489096096199,-2.2042149420433472
'1111000100001100,-0.5887350927080116,0.08866243583980155,0.5953785662952245,-2.3967413012286656
'1111000100001101,-0.24867418443267167,0.3926215065099822,0.46474795531585106,-2.8457303261857487
'1111000100001110,-0.3849693692398434,0.3440987953902286,0.5163384526657163,-1.5631291711340534
'1111000100001111,-0.3849693692398434,0.3440987953902286,0.5163384526657163,-1.5631291711340534
'1111000100010000,-0.03469313058327735,0.13314652961632104,0.13759219392401364,-0.9086600379551013
'1111000100010001,-0.017188401104044453,0.20739427460247628,0.20810532503504675,-1.3616380570276103
'1111000100010010,-0.8977049542837866,0.10718546883485126,0.9057844941660627,-3.7627881517550823
'1111000100010011,-0.6241530822099479,-0.36402104143721686,0.7225522986786058,-0.44081761615006226
'1111000100010100,-0.19190110744022543,0.43142114411924776,0.4721760674876204,-2.5001427515908756
'1111000100010101,-0.19911740156645666,0.1804380802410577,0.2687118089160082,-1.1731138458866988
'1111000100010110,-0.5214055928379482,0.42203051060724883,0.6708113059198788,-2.292302160588958
'1111000100010111,-0.6404559708315828,0.5861870711175384,0.8683040977800214,-3.7880995715907715
'1111000100011000,-0.13290471976563073,0.22441411910163653,0.2608167200779268,-1.6802664454711425
'1111000100011001,-0.13290471976563073,0.22441411910163653,0.2608167200779268,-1.6802664454711425
'1111000100011010,-0.37733665399732197,0.4441788972412083,0.5828200428040989,-2.5691702657504405
'1111000100011011,-0.4274701079251448,0.4455893909984923,0.6174792597812078,-2.8040691007845115
'1111000100011100,-0.18780556474069987,0.2872954745812349,0.34323406050398597,-2.145332690849413
'1111000100011101,-0.20631180012467382,0.3809478216145041,0.4332272949902252,-2.5071617125706256
'1111000100011110,-0.44615999784430554,0.42912635088650797,0.619038104105884,-2.4504857726201394
'1111000100011111,-0.4612577609358152,0.6305045892697355,0.7812152691687536,-3.6561166739184476
'1111000100100000,-0.01901615084503269,0.20681730130329673,0.20768969677211963,-0.9826634912000495
'1111000100100001,-0.009747189127523847,0.1461519514410243,0.14647662143961962,-0.9245732998276532
'1111000100100010,-0.5708101798869437,0.057143844862237315,0.5747740373332091,-1.6296472903759367
'1111000100100011,-0.6127233779632029,0.06460691513521563,0.616120946947175,-1.2650363238492341
'1111000100100100,-0.16850308172168577,0.5115080334413397,0.538547826421071,-2.1304262219393704
'1111000100100101,-0.20078405764802876,0.24365920439975824,0.31572780364605585,-1.3718208019307723
'1111000100100110,-0.7938209391240126,0.035100507434035234,0.7945968981077131,-2.436646884728963
'1111000100100111,-0.6517883073204057,-0.0758665737388511,0.6561959776239568,-1.1197938363092024
'1111000100101000,-0.10476683004785789,0.2628426197311172,0.2829528895050441,-1.4458796355613897
'1111000100101001,-0.10476683004785789,0.2628426197311172,0.2829528895050441,-1.4458796355613897
'1111000100101010,-0.39695463410515824,0.027273088142573676,0.39789068922454957,-1.538309146306914
'1111000100101011,-0.39695463410515824,0.027273088142573676,0.39789068922454957,-1.538309146306914
'1111000100101100,-0.2488435355248128,0.5695875724652913,0.6215731047345119,-2.7905549506684846
'1111000100101101,-0.2488435355248128,0.5695875724652913,0.6215731047345119,-2.7905549506684846
'1111000100101110,-0.7455069134549073,0.3871263691519391,0.8400417220100991,-2.8454199515301153
'1111000100101111,-0.7455069134549073,0.3871263691519391,0.8400417220100991,-2.8454199515301153
'1111000100110000,0.022062501055113343,0.04689467126684833,0.05182533438430332,-0.6685268787078325
'1111000100110001,-0.05937036685258159,0.18929397192354339,0.19838613567641375,-1.3277901425477363
