Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'0101000000101101,-0.17363957146276984,0.14542548322423005,0.2264934258739414,-0.9937377439301721
'0101000000101110,-0.38773941550394514,0.305715440770593,0.4937655700888616,-1.9904721421359728
'0101000000101111,-0.28504123477635646,0.25677567804187884,0.38364457979089756,-1.5664192108953199
'0101000000110000,-0.025504436166204236,0.23619387536828546,0.23756690532839164,-1.3604030341430766
'0101000000110001,-0.056048558839283294,0.145884562305498,0.15628098569754972,-0.7247072246106024
'0101000000110010,-0.30296372948909595,0.16859475272164443,0.3467148894909094,-1.2771744652292383
'0101000000110011,-0.36696413235529807,0.18704246436276228,0.4118829748843496,-1.6924140803227523
'0101000000110100,-0.1678148010645026,0.28298713653379803,0.3290038407788375,-1.569094831853817
'0101000000110101,-0.1234709317539296,0.4061130488969499,0.4244677602416193,-2.137715165748281
'0101000000110110,-0.5153377700321157,0.12894200017682475,0.5312241341729923,-1.5419681365255158
'0101000000110111,-0.4177385924742916,0.11473205808489728,0.43320785048584254,-1.2605199204290713
'0101000000111000,-0.08557916396240209,0.16367956288260838,0.18470190503542627,-0.7959552061734398
'0101000000111001,-0.0932956562273568,0.19733436961031445,0.21827719281718683,-1.2650236522809228
'0101000000111010,-0.313214012614977,0.3549480241878512,0.47338263618952103,-2.0192092853739236
'0101000000111011,-0.313214012614977,0.3549480241878512,0.47338263618952103,-2.0192092853739236
'0101000000111100,-0.1666430865190023,0.3546137744293246,0.3918173879616397,-1.9176527291071046
'0101000000111101,-0.1666430865190023,0.3546137744293246,0.3918173879616397,-1.9176527291071046
'0101000000111110,-0.34813607029977933,0.31272121138970826,0.46796717844310864,-1.8717207470106343
'0101000000111111,-0.34813607029977933,0.31272121138970826,0.46796717844310864,-1.8717207470106343
'0101000001000000,0.00923494816545026,0.1057966791633509,0.10619897171368523,-0.6820154959696854
'0101000001000001,0.0024758372772587427,0.06132878408702387,0.06137873845403069,-0.3710413057971709
'0101000001000010,-0.6566965074014636,0.05850810269130893,0.6592987550593316,-1.9336245972061503
'0101000001000011,-0.6580528878206441,0.00878291117850348,0.6581120837273339,-1.6929325333445193
'0101000001000100,-0.1794544741846738,0.4926162500681275,0.5242849207649836,-2.660002869536445
'0101000001000101,-0.1838560041915637,0.4221532086408317,0.46045234484379854,-2.3524630599545193
'0101000001000110,-0.6311950910582004,0.27160631078246406,0.6871521239695444,-2.6186036205804606
'0101000001000111,-0.5967249644813415,0.2293628822974796,0.6392871482460138,-2.0885943945287844
'0101000001001000,-0.2852920867105805,0.25072189676320955,0.37980658932496075,-1.6935669097710564
'0101000001001001,-0.2852920867105805,0.25072189676320955,0.37980658932496075,-1.6935669097710564
'0101000001001010,-0.35607501904921113,0.17991905913774955,0.39894897823441156,-1.3372203942859027
'0101000001001011,-0.48330708425544483,0.3840592921983318,0.6173227691243663,-2.6689923390552237
'0101000001001100,-0.18193992361177588,0.365936750867635,0.40867082517835124,-2.0709202569348335
'0101000001001101,-0.17001750989541034,0.23260572635130602,0.28811695573157453,-1.4249354293202596
'0101000001001110,-0.27617516419826266,0.34212746062020094,0.4396861660734207,-2.0318388052336855
'0101000001001111,-0.29638386697289204,0.3634529389006944,0.4689792825773346,-2.0823850252347778
'0101000001010000,-0.0031072215556527593,0.19392033782690954,0.19394523002954633,-1.1771280038524132
'0101000001010001,0.016131074321789608,0.1287551544713835,0.1297617099343262,-0.8870697918186838
'0101000001010010,-0.4836158356080236,0.1997728035432518,0.5232530125957853,-1.984956944028042
'0101000001010011,-0.5802691835856371,0.2132056705869693,0.6181981751190055,-2.223947400317239
'0101000001010100,-0.13256609499592106,0.2730481480459773,0.3035276936454783,-1.6843661619925472
'0101000001010101,-0.27371433537942463,0.40857402596013787,0.49178478230032163,-2.4080323458428796
'0101000001010110,-0.45242463994805365,0.03044031026067711,0.45344773458715093,-1.0672586121005159
'0101000001010111,-0.6054194077497878,0.2104630795706692,0.6409582321668769,-1.9181933544523382
'0101000001011000,-0.21031830299756227,0.2596112651161743,0.3341134501214162,-1.7174900236495767
'0101000001011001,-0.10996654622470838,0.22421084131921323,0.24972613531834056,-1.1771189787362455
'0101000001011010,-0.3312681654480849,0.3151957999367302,0.4572603088978263,-1.9042823992405908
'0101000001011011,-0.3312681654480849,0.3151957999367302,0.4572603088978263,-1.9042823992405908
'0101000001011100,-0.16716963928693965,0.2551335411318277,0.30502335113585866,-1.4361019003648918
'0101000001011101,-0.16716963928693965,0.2551335411318277,0.30502335113585866,-1.4361019003648918
'0101000001011110,-0.29176977546702904,0.3323445159123304,0.44224709344661606,-1.5805903778064918
'0101000001011111,-0.5012942470130954,0.24248659115248117,0.5568623442265073,-1.8136276216931435
'0101000001100000,0.002123911558865464,0.15046045638950267,0.15047545122310532,-0.9341449176149582
'0101000001100001,-0.0006599783738607161,0.12178399312886595,0.12178578141090875,-0.9483290026276368
'0101000001100010,-0.5697337193018798,0.23539042503772997,0.6164994065741952,-2.5113321587077237
'0101000001100011,-0.670544479857618,0.19928647577596606,0.6995357225314062,-2.494664547817041
'0101000001100100,-0.08989257747988519,0.27238736587466955,0.2868371592322146,-2.2570136980383033
'0101000001100101,-0.16593884247405952,0.3520885355268125,0.3892326249311435,-1.8843421389874053
'0101000001100110,-0.5340965092139558,0.18638636317217933,0.5656846378525111,-1.7826093522410857
'0101000001100111,-0.5835085210057113,0.1193870201687237,0.5955970572520433,-1.5742361896510164
'0101000001101000,-0.24995387646244754,0.4026325718844715,0.47390920297739214,-2.3718194001427593
'0101000001101001,-0.24995387646244754,0.4026325718844715,0.47390920297739214,-2.3718194001427593
'0101000001101010,-0.5661565143216137,0.3162883205685601,0.6485148727493006,-2.1478576451175684
'0101000001101011,-0.5661565143216137,0.3162883205685601,0.6485148727493006,-2.1478576451175684
'0101000001101100,-0.3944580590811612,0.4032143281980511,0.5640735532671247,-2.4877015625816075
'0101000001101101,-0.3944580590811612,0.4032143281980511,0.5640735532671247,-2.4877015625816075
'0101000001101110,-0.5760136232933244,0.26827019525019424,0.6354216109607995,-1.928352071589886
'0101000001101111,-0.5760136232933244,0.26827019525019424,0.6354216109607995,-1.928352071589886
'0101000001110000,0.00014472604868531644,0.1686470300817728,0.16864857342984027,-0.9029707073485186
'0101000001110001,-0.028742252853777482,0.21795935195048532,0.22002419712558421,-1.6424842366919765
'0101000001110010,-0.48522564218097697,0.3306458721884525,0.5871717472399848,-2.1147084121388584
'0101000001110011,-0.5613176512196811,0.45373126071831166,0.7217683595575144,-3.2482565884093564
'0101000001110100,-0.1273361819586669,0.3937558914499344,0.4138335493200543,-2.537648373403941
'0101000001110101,-0.14108108977635503,0.3752514720865723,0.4008959878361898,-2.204100379352659
'0101000001110110,-0.58542108430247,0.2776643999891808,0.6479316624052762,-1.8716434640411137
'0101000001110111,-0.6006466078588638,0.35923790705920006,0.699877290282069,-2.579239219926526
'0101000001111000,-0.1919408135353905,0.30732376468573036,0.36233847816402304,-1.6752711202715531
'0101000001111001,-0.1919408135353905,0.30732376468573036,0.36233847816402304,-1.6752711202715531
'0101000001111010,-0.4607111739368231,0.3845097355191754,0.6000854355526686,-2.634022397235525
'0101000001111011,-0.4607111739368231,0.3845097355191754,0.6000854355526686,-2.634022397235525
'0101000001111100,-0.3807357195732974,0.34245963657939266,0.5120920726288566,-2.039675772712791
'0101000001111101,-0.3807357195732974,0.34245963657939266,0.5120920726288566,-2.039675772712791
'0101000001111110,-0.4841380616945426,0.31348893827747454,0.57677901617593,-2.0586029496545066
'0101000001111111,-0.4841380616945426,0.31348893827747454,0.57677901617593,-2.0586029496545066
'0101000010000000,0.024530267190409218,0.25938478506700086,0.26054212853925984,-1.5544519206628784
'0101000010000001,0.028182981832125645,0.09136190697769642,0.09561003441593849,-0.7380932713256554
'0101000010000010,-0.38924268363807935,0.3735331410789844,0.539478360062063,-2.1018962576649542
'0101000010000011,-0.8412749660392725,-0.1598144343729643,0.8563204549588626,-1.7217292655704475
'0101000010000100,-0.579862207024845,0.26665799304586113,0.6382421688899046,-2.766056037296336
'0101000010000101,-0.39006922439335967,0.016364393248316768,0.3907227415387996,-0.8509130270378062
'0101000010000110,-0.6225538569166729,0.1389367431956763,0.638009562744602,-2.665431114605861
'0101000010000111,-0.5938061011256524,0.26485852065215004,0.650196715597513,-2.3245700538382414
'0101000010001000,-0.4866056362283166,0.09059082205899333,0.4949678545011601,-1.4420489693313014
'0101000010001001,-0.31887865053390996,0.27377952140500555,0.42028686304044344,-1.743756291912624
'0101000010001010,-0.3486434396423277,0.3914530700855461,0.5242025477260637,-1.9108292999165675
'0101000010001011,-0.5539133299311827,0.3811230311362915,0.6723650891947658,-2.240868965286959
'0101000010001100,-0.227841322951519,0.1781184931953357,0.2892021206834441,-0.8710343617607341
'0101000010001101,-0.32132053766471014,0.35407629453882283,0.4781390073245619,-2.009324869434947
'0101000010001110,-0.4073361963009264,0.2839806812042312,0.49655605915463735,-1.445205233037167
'0101000010001111,-0.39577160318707216,0.4266961284816338,0.5819834618630367,-2.486685219425622
'0101000010010000,-0.06670734296776384,0.15552440299611303,0.1692268003006039,-0.9107540412922845
'0101000010010001,-0.053883782483959794,0.1702043036449685,0.1785300171058096,-1.027457726236801
'0101000010010010,-0.63189585829997,0.19418464951038708,0.6610598359281086,-1.997139296669163
'0101000010010011,-0.6194812092717181,0.11520460995387569,0.6301033039899182,-1.5546793415534272
'0101000010010100,-0.26163464444308226,0.3950107627689288,0.4737997385896098,-2.135030484583823
'0101000010010101,-0.44520148199853,0.24795262081739686,0.5096508600061066,-1.6986828951609603
'0101000010010110,-0.6085248276972093,0.32162023416699803,0.6883815001014983,-2.6905300760260493
'0101000010010111,-0.5983229972414833,0.1686942822485036,0.6216496344217329,-1.9617323338165493
'0101000010011000,-0.11768605852468447,0.15819442061905756,0.19716866777118497,-1.0953411226711993
'0101000010011001,-0.13924143519543186,0.137373229412394,0.1956005935441016,-0.9218336834111007
'0101000010011010,-0.4119750449766051,0.2448084263414541,0.47922315155012984,-1.3786258869470174
'0101000010011011,-0.4120701233994364,0.29233935752441387,0.5052366852835521,-1.6728913426164256
'0101000010011100,-0.20873126492052588,0.17390090055184215,0.27168090411910223,-1.298560780484407
'0101000010011101,-0.20873126492052588,0.17390090055184215,0.27168090411910223,-1.298560780484407
'0101000010011110,-0.5468208784281045,0.3560052017689995,0.6524979779846526,-2.53865316811497
'0101000010011111,-0.5468208784281045,0.3560052017689995,0.6524979779846526,-2.53865316811497
'0101000010100000,-0.01454901755991665,0.17227606472710802,0.17288934028771666,-1.2097578725252036
'0101000010100001,-0.02529855365303281,0.25725553469243817,0.2584964738782199,-1.5617121587952065
'0101000010100010,-0.6937722043789083,0.024157995000123254,0.6941943278705267,-1.407488445919627
'0101000010100011,-0.7621996190579656,0.2182485404831505,0.7928388361701972,-2.224654009487503
'0101000010100100,-0.26369803444135864,0.40379970663116693,0.4822767430002911,-2.101260549034043
'0101000010100101,-0.2850111272528627,0.3887583983478848,0.4820419433237796,-2.2656495011296647
'0101000010100110,-0.7551325090591748,0.2190804445057128,0.7862783891658269,-2.1368597877281834
'0101000010100111,-0.689769829082994,0.3160814799696419,0.7587423303795875,-2.516863855659139
'0101000010101000,-0.3170695050343713,0.31363894419111754,0.4460368971638432,-1.6989840236046652
'0101000010101001,-0.3170695050343713,0.31363894419111754,0.4460368971638432,-1.6989840236046652
'0101000010101010,-0.6427239799187989,0.3871245768198253,0.7503063095806948,-2.5474482654108916
'0101000010101011,-0.6427239799187989,0.3871245768198253,0.7503063095806948,-2.5474482654108916
'0101000010101100,-0.4681077919415749,0.4581592584818301,0.6550076747833611,-2.78506196599722
'0101000010101101,-0.4681077919415749,0.4581592584818301,0.6550076747833611,-2.78506196599722
'0101000010101110,-0.6347287635414514,0.4122052314734748,0.7568313965791769,-2.7648102532528047
'0101000010101111,-0.48242256949731,0.31613971590879586,0.5767806489530045,-1.6310939062392027
'0101000010110000,-0.052653396417574536,0.22869315687548364,0.2346762454024259,-1.2499931703569838
'0101000010110001,-0.06628922945786758,0.23212572643154927,0.24140549873612338,-1.3880788525039625
'0101000010110010,-0.5925209118661137,0.3683168321223482,0.6976663417951798,-2.4005239592843424
'0101000010110011,-0.6572974746047902,0.5480516882230086,0.855804518314308,-3.5349169551527213
'0101000010110100,-0.2096229048002604,0.41280271448749795,0.46297715487798097,-2.5982000236318488
'0101000010110101,-0.19962927573419437,0.3531556126597748,0.4056731867943879,-1.8944288038857837
'0101000010110110,-0.738115575290186,0.3181100803753568,0.8037469851266891,-2.705103319336525
'0101000010110111,-0.7343948482065055,0.2898236862315996,0.7895147844139327,-2.089490637102194
'0101000010111000,-0.19145281577906217,0.3542956834099764,0.40271531148048734,-1.8686298563669255
'0101000010111001,-0.19145281577906217,0.3542956834099764,0.40271531148048734,-1.8686298563669255
'0101000010111010,-0.5198516702803588,0.34152136937062166,0.6219988809620214,-2.127870447501148
'0101000010111011,-0.5198516702803588,0.34152136937062166,0.6219988809620214,-2.127870447501148
'0101000010111100,-0.3174052728126145,0.3188334395815104,0.44988986294883243,-1.7381505393805134
'0101000010111101,-0.3174052728126145,0.3188334395815104,0.44988986294883243,-1.7381505393805134
'0101000010111110,-0.5030492417962669,0.27617882964079926,0.5738765846905693,-1.655670221439087
'0101000010111111,-0.5030492417962669,0.27617882964079926,0.5738765846905693,-1.655670221439087
'0101000011000000,0.019944711298107425,0.0730141811070399,0.07568924726738246,-0.47242383075450756
'0101000011000001,0.0349489563442239,0.12935347575501985,0.13399160923346146,-0.810961004780253
'0101000011000010,-0.7824830527194628,-0.11143678533984984,0.7903794890984395,-1.9958954849879986
'0101000011000011,-0.8571420078136607,-0.050056251195523115,0.8594133889882065,-1.5145208163447252
'0101000011000100,-0.19569666480169898,0.39883169519229994,0.44425657892454773,-2.348981881701511
'0101000011000101,-0.27652147737627525,0.46307852495134233,0.5393568834473255,-2.3457221704583406
'0101000011000110,-0.6903520522287887,0.20978100069729821,0.7215221022349663,-1.7972492931562998
'0101000011000111,-0.8985820651611856,0.22971190226562502,0.9274793303940485,-2.9732794808628418
'0101000011001000,-0.3650629609983494,0.36307552530054543,0.5148832381996848,-1.6459645746405391
'0101000011001001,-0.3650629609983494,0.36307552530054543,0.5148832381996848,-1.6459645746405391
'0101000011001010,-0.6495005616794949,0.37706177589313916,0.7510170948119824,-2.5544082187854307
'0101000011001011,-0.45300598880133114,0.29231064839412274,0.5391288749003773,-1.6115731436253296
'0101000011001100,-0.5384233327941781,0.30410897022594247,0.6183740563921546,-2.5894469297000273
'0101000011001101,-0.5384233327941781,0.30410897022594247,0.6183740563921546,-2.5894469297000273
'0101000011001110,-0.5838057820141924,0.18463675237026822,0.6123072149891631,-1.3377974664763543
'0101000011001111,-0.5838057820141924,0.18463675237026822,0.6123072149891631,-1.3377974664763543
'0101000011010000,0.009063619720690768,0.17520018335887994,0.17543447054606792,-1.2758358524711606
'0101000011010001,-0.0350425965147892,0.2576929651857506,0.26006469940985316,-1.6683471526866913
'0101000011010010,-0.6907566944354284,0.2821625719789651,0.7461641806821167,-2.37690898151289
'0101000011010011,-0.7608481730589792,0.3238732169325734,0.8269124199761455,-2.4616609093088755
'0101000011010100,-0.3807130634152847,0.4833469111630994,0.6152779510942,-2.7415949588936503
'0101000011010101,-0.1748422102220732,0.3722097548384688,0.41122974405050794,-2.4472259147680537
'0101000011010110,-0.8154636480068665,0.20146604997380158,0.8399828366363871,-2.049632604716768
'0101000011010111,-0.858436134869458,0.3425119789752078,0.9242464428727488,-2.8335120709545647
'0101000011011000,-0.18209290015778795,0.27235114655919074,0.3276171995598256,-1.9403314020030398
'0101000011011001,-0.18209290015778795,0.27235114655919074,0.3276171995598256,-1.9403314020030398
'0101000011011010,-0.6985422029653158,0.33349825664708543,0.7740694696014612,-2.531124944777558
'0101000011011011,-0.6985422029653158,0.33349825664708543,0.7740694696014612,-2.531124944777558
'0101000011011100,-0.42947404388689314,0.3597591380869337,0.5602451203200505,-2.2654714513718472
'0101000011011101,-0.42947404388689314,0.3597591380869337,0.5602451203200505,-2.2654714513718472
'0101000011011110,-0.6076735620936844,0.19550345969986244,0.6383484944949086,-1.3648359408695188
'0101000011011111,-0.6076735620936844,0.19550345969986244,0.6383484944949086,-1.3648359408695188
'0101000011100000,-0.01773631745056741,0.18458061505448878,0.1854307970502096,-1.2484470302808959
'0101000011100001,-0.01726413575429039,0.1541811460062394,0.1551446944728497,-1.197710423390119
'0101000011100010,-0.6816973516150023,0.16714256294159446,0.7018898590295689,-1.705023145971331
'0101000011100011,-0.733018567630322,0.1814029236335655,0.7551350818005338,-2.270591880021792
'0101000011100100,-0.20716423947568222,0.3978403182770955,0.4485464839667523,-2.205730198871681
'0101000011100101,-0.24211427774555813,0.4814973423390358,0.5389424965129678,-2.4505065681752303
'0101000011100110,-0.8121476336873369,0.3548773981053261,0.8862968196398359,-2.902877556815678
'0101000011100111,-0.81734189644687,0.18545429388271692,0.8381204130676329,-2.041115387458715
'0101000011101000,-0.3537127316751032,0.46886313484826503,0.5873204711108179,-2.7072625012015727
'0101000011101001,-0.3537127316751032,0.46886313484826503,0.5873204711108179,-2.7072625012015727
'0101000011101010,-0.7629093835683626,0.38959413167661644,0.8566300046420686,-2.971367762428796
'0101000011101011,-0.7629093835683626,0.38959413167661644,0.8566300046420686,-2.971367762428796
'0101000011101100,-0.49057364565729883,0.45251399240563067,0.6674064980683388,-3.069548400418108
'0101000011101101,-0.49057364565729883,0.45251399240563067,0.6674064980683388,-3.069548400418108
'0101000011101110,-0.6412113147653383,0.3304628293055325,0.7213581889217073,-1.9736083552282568
'0101000011101111,-0.6412113147653383,0.3304628293055325,0.7213581889217073,-1.9736083552282568
'0101000011110000,-0.06151425038204814,0.21990140248046092,0.22834322813879165,-1.4819663005422237
'0101000011110001,-0.029668973949846023,0.1379703022540317,0.14112424889468098,-0.8582908118514927
'0101000011110010,-0.5747021386715442,0.7882896385990589,0.9755425142058541,-3.338557189583386
'0101000011110011,-0.6261545642893486,0.3996746274529293,0.7428387094793846,-2.5548548607312935
'0101000011110100,-0.23207482913867672,0.43558474172655226,0.49355120879884207,-2.322805949471385
'0101000011110101,-0.22658956271885666,0.4681978398461606,0.5201461846235726,-2.1503651992235056
'0101000011110110,-0.7916649954955813,0.21214266788808195,0.81959635073844,-2.003754819509764
'0101000011110111,-0.8017955174525051,0.44491351749857067,0.9169650967624416,-3.26661162367566
'0101000011111000,-0.2668809505783749,0.3490555563442739,0.4393918887761311,-2.215826936856884
'0101000011111001,-0.2668809505783749,0.3490555563442739,0.4393918887761311,-2.215826936856884
'0101000011111010,-0.5661631115849168,0.15732222357220252,0.5878657712945865,-1.0529008562272848
'0101000011111011,-0.5661631115849168,0.15732222357220252,0.5878657712945865,-1.0529008562272848
'0101000011111100,-0.40860052790654244,0.2807412132925962,0.4957519746217386,-2.5908225617145186
'0101000011111101,-0.40860052790654244,0.2807412132925962,0.4957519746217386,-2.5908225617145186
'0101000011111110,-0.6964880594150804,0.3547185276926703,0.7816143255680746,-2.1009714336246748
'0101000011111111,-0.6964880594150804,0.3547185276926703,0.7816143255680746,-2.1009714336246748
'0101000100000000,0.10877828970317388,0.2870844126031102,0.30700191574831887,-1.497425533948608
'0101000100000001,0.07067992666217235,0.17541443680961422,0.18911868413608277,-1.1131080879416813
'0101000100000010,-0.5146046104322384,0.058697669665094675,0.5179414427675039,-1.9430588335188046
'0101000100000011,-0.32065231917569603,-0.1514190405070261,0.35460656997710327,-0.4799709516398366
'0101000100000100,-0.6246323327956504,0.061744827616291215,0.627788100396401,-2.3725016273638047
'0101000100000101,-0.2384399086765371,0.3289214719679566,0.40625475480934675,-2.0108481470368553
'0101000100000110,-0.2606045612726033,0.1794458524553634,0.3164105306082816,-1.1273986563607563
'0101000100000111,-0.3287071065511851,0.4577032916656529,0.563507468162199,-2.452160620601535
'0101000100001000,-0.290347594125972,0.18263884106337033,0.34301410321128617,-1.7175367893091285
'0101000100001001,-0.290347594125972,0.18263884106337033,0.34301410321128617,-1.7175367893091285
'0101000100001010,-0.5777109800305744,0.2541046102606014,0.6311253138389098,-2.4196280670965695
'0101000100001011,-0.5777109800305744,0.2541046102606014,0.6311253138389098,-2.4196280670965695
'0101000100001100,-0.13530340633888913,0.20127272726164605,0.2425236537015327,-1.2391658316629337
'0101000100001101,-0.13530340633888913,0.20127272726164605,0.2425236537015327,-1.2391658316629337
'0101000100001110,-0.29746780258937777,0.371300373610339,0.4757636838606911,-2.064072528470543
'0101000100001111,-0.29746780258937777,0.371300373610339,0.4757636838606911,-2.064072528470543
'0101000100010000,-0.07242721983803996,0.20423529506649832,0.216697387905981,-1.2593271693810955
'0101000100010001,-0.03200545744822191,0.15684031187303688,0.16007258583447595,-0.8886732942991655
'0101000100010010,-0.6129657805675217,0.13318628170132552,0.6272684784829685,-1.9496743023553194
'0101000100010011,-0.7914988555686215,0.24983056020829073,0.8299988592357823,-2.978154670205769
'0101000100010100,-0.07117212419999891,0.12710663715355466,0.1456762454382065,-0.8804944452657135
'0101000100010101,-0.08198068874572029,0.14339289129092517,0.1651737138139418,-0.8428724504121106
'0101000100010110,-0.532086540028207,0.22787103739164877,0.5788287196643428,-2.2281300404912745
'0101000100010111,-0.4697563306395273,0.21326973593574583,0.5159021233587714,-1.8823357176386615
'0101000100011000,-0.03800576883338448,0.08627980634487602,0.0942796033292208,-0.8054257460120787
'0101000100011001,-0.05933450589347426,0.1449832649843942,0.1566548139228469,-1.4122036084967835
'0101000100011010,-0.34143399577835726,0.426829174559318,0.5465897264811034,-2.461636428804906
'0101000100011011,-0.3162802333662572,0.45333800131839797,0.5527645668422132,-2.4992095692881797
'0101000100011100,-0.1401181987689607,0.2198252347703815,0.260684185287658,-1.151382268154324
'0101000100011101,-0.1401181987689607,0.2198252347703815,0.260684185287658,-1.151382268154324
'0101000100011110,-0.3428566784328243,0.42326872935567783,0.5447082921289607,-2.401692125941481
'0101000100011111,-0.3428566784328243,0.42326872935567783,0.5447082921289607,-2.401692125941481
'0101000100100000,-0.039899663314247595,0.11288997866392377,0.11973358098976734,-0.6924116136606328
'0101000100100001,-0.0267101249364341,0.21441325124682348,0.2160707289957959,-1.3178787645614551
'0101000100100010,-0.6091319154379752,0.24960976297080692,0.6582920366983344,-2.507817936854381
'0101000100100011,-0.8077964203010691,0.07435397435753115,0.8118040708024434,-2.719839534040046
'0101000100100100,-0.17879871279635393,0.3611393002495611,0.40297713821029,-1.9240808741117492
'0101000100100101,-0.14583127452173247,0.33290361512521377,0.36344405045302425,-1.8843039112221576
'0101000100100110,-0.7090130652679312,0.2248619183494236,0.7438165474655136,-2.3454889907450798
'0101000100100111,-0.5080848790520719,0.13412337831867865,0.5254896066205099,-1.4019505090858726
'0101000100101000,-0.3075284605175448,0.42344345275590345,0.5233495971352871,-2.5106435387124284
'0101000100101001,-0.3075284605175448,0.42344345275590345,0.5233495971352871,-2.5106435387124284
'0101000100101010,-0.5061619394743587,0.36525527513602235,0.624201868859235,-2.566942752153372
'0101000100101011,-0.5061619394743587,0.36525527513602235,0.624201868859235,-2.566942752153372
'0101000100101100,-0.17963132421511754,0.20731391599269516,0.27431090989070867,-1.2933082896269763
'0101000100101101,-0.17963132421511754,0.20731391599269516,0.27431090989070867,-1.2933082896269763
'0101000100101110,-0.37785502497432,0.30019523478977517,0.4825885867031175,-1.7151193224586638
'0101000100101111,-0.37785502497432,0.30019523478977517,0.4825885867031175,-1.7151193224586638
'0101000100110000,-0.04585265903551724,0.23526739431491137,0.23969399903143904,-1.2355202454409617
