Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'0011000000011100,-0.3811716600286981,0.41962916855826576,0.5669043420672423,-1.6431230797998673
'0011000000011101,-0.34998056926894533,0.32240457489126867,0.47584777942744094,-1.3194776334977447
'0011000000011110,-0.552549848444885,0.5022102847242317,0.7466769832535193,-2.1031553422078035
'0011000000011111,-0.5392306625113427,0.3968393869659043,0.6695160158437662,-1.6052204718008674
'0011000000100000,-0.03525984526816898,0.03620245867766382,0.050535968703838856,-0.23517878447055196
'0011000000100001,-0.04740831508637386,0.05524771196792215,0.07280012404063985,-0.3902476680051684
'0011000000100010,-0.5250718356343709,-0.05163869512963508,0.5276064936509479,-0.9176926280865966
'0011000000100011,-0.5259881857365785,0.06066920678340614,0.5294758347329936,-0.9431132637924864
'0011000000100100,-0.25334715048409184,0.08089362763742747,0.2659484600596918,-0.712259578120366
'0011000000100101,-0.18621673163619976,0.25468893741688736,0.31550455811070155,-1.6629612079807294
'0011000000100110,-0.5354122035616913,0.04014757808089887,0.5369153241127558,-1.0334857548652754
'0011000000100111,-0.4923316210030601,0.141623983704813,0.5122967371309427,-1.288072121485379
'0011000000101000,-0.22624841310881882,0.10381880418521773,0.248931271014555,-0.9520601627607782
'0011000000101001,-0.32699822293349234,0.29312726473699047,0.43914853006102944,-1.253747495143807
'0011000000101010,-0.5161682680474345,0.2869883113615148,0.590586169754517,-1.7129525738168134
'0011000000101011,-0.5199081905185687,0.23620710760611574,0.5710501949062888,-1.575689583845141
'0011000000101100,-0.3628248568918507,0.20687522502329017,0.41765923383437364,-1.1045445474017985
'0011000000101101,-0.361486299003391,0.3525074872197156,0.5049102908542124,-1.9224085709597736
'0011000000101110,-0.5378896575837134,0.2066328536217405,0.576214101474272,-1.2649862321535013
'0011000000101111,-0.5850096088040265,0.3165643205578409,0.6651695746626685,-2.0111826201435474
'0011000000110000,-0.09073957337762811,0.09914520839301923,0.13440030708506165,-0.760981263513725
'0011000000110001,-0.0952235733114079,0.24090962742143018,0.25904628447224953,-1.3732803929648902
'0011000000110010,-0.44374522934634114,0.0931340695462351,0.45341356318773357,-0.9575411623044836
'0011000000110011,-0.5300646451817267,0.20700602048690034,0.5690534513398863,-1.6189317202760962
'0011000000110100,-0.2423963135834773,0.18422484404004977,0.3044581628310046,-1.193356909276591
'0011000000110101,-0.2856325505608645,0.44041751670321766,0.524932034110403,-1.7326304211133456
'0011000000110110,-0.6177481146168088,0.28916363380383153,0.6820766967240818,-1.6135256696081441
'0011000000110111,-0.5767332675335008,0.16159753009365288,0.5989453853276627,-1.4702508537780477
'0011000000111000,-0.21844024462356637,0.271237816074811,0.3482615341750709,-1.4933309089285836
'0011000000111001,-0.32022209898423853,0.17011058792396944,0.3626015367212043,-1.2587765103354172
'0011000000111010,-0.5395114150032285,0.20435990091365505,0.5769190246965719,-1.2109681302160509
'0011000000111011,-0.4830212842196998,0.48612196951542114,0.6852912750487109,-2.071528739812364
'0011000000111100,-0.343351723298979,0.3445026420413143,0.4863871873737111,-1.84265642005893
'0011000000111101,-0.31447855231803196,0.1513141310928782,0.34898817299153573,-0.9972047480173943
'0011000000111110,-0.5212643704975255,0.5008201107167255,0.7228674400212699,-2.273199965507682
'0011000000111111,-0.5808051644784981,0.4020204160741771,0.7063675318057424,-1.987995117236611
'0011000001000000,0.019495330067754356,0.011902000224491107,0.022841338488382185,0.054310186473641456
'0011000001000001,0.0003816509750744219,0.07984375727516099,0.07984466941895202,-0.7051747760269178
'0011000001000010,-0.6439412034538978,-0.011522445872856741,0.6440442968766509,-1.8438554044385835
'0011000001000011,-0.7972677306932443,0.03744479822632266,0.798197316391026,-2.2675381702334287
'0011000001000100,-0.3101044946702865,0.06393342309175656,0.31664152621327973,-0.8036039842882705
'0011000001000101,-0.39982180285304747,0.16973510334177075,0.4343587001022127,-1.043381499433314
'0011000001000110,-0.5811865090287627,0.06793631046086428,0.585143923920579,-1.168430605170745
'0011000001000111,-0.6386086779761192,0.08557928143294655,0.6443451458925227,-1.5470784088804628
'0011000001001000,-0.270956900157993,0.06049956053423433,0.2776289595845829,-0.9175037945495796
'0011000001001001,-0.23387921131089778,0.07508407399483936,0.24563612997195478,-0.8455032062889531
'0011000001001010,-0.5710468428164459,0.11009850121619426,0.5815637315050959,-0.816869971545599
'0011000001001011,-0.5782818603378467,0.15009718329264596,0.5974450788197442,-1.2641299879910488
'0011000001001100,-0.4067518568819648,0.26824774832907566,0.4872411469608438,-1.3153665334738451
'0011000001001101,-0.46178979704086515,0.20387312524907344,0.5047911131034113,-1.3723372002288972
'0011000001001110,-0.6152734660866778,0.21232194201362403,0.6508779504567096,-1.7208151411687664
'0011000001001111,-0.5979707438107555,0.3733418316135746,0.7049490396960222,-1.3761426197527422
'0011000001010000,-0.10804242012834898,0.13617344033733128,0.17382856612951833,-0.8227650497416291
'0011000001010001,-0.13436408092447627,0.12133313797870172,0.18103987610354405,-0.7651968250791584
'0011000001010010,-0.6341330522127056,0.12266274863124123,0.6458878491179803,-1.7419921109827956
'0011000001010011,-0.6139678180016586,0.0820058516728827,0.6194204099532155,-0.9537271178707036
'0011000001010100,-0.3338194910389581,0.22238610452633015,0.40111224523723393,-1.6460186653647608
'0011000001010101,-0.38821516180716814,0.3074198334938069,0.4951949648190992,-1.5659074921225606
'0011000001010110,-0.6321977602159736,0.09489340447722086,0.639280271396833,-1.3036609905732757
'0011000001010111,-0.6961833217527986,0.04504628528040084,0.697639311290148,-1.0471196744493185
'0011000001011000,-0.28361336588619845,0.17158610259947205,0.3314791964087952,-0.8259140990191379
'0011000001011001,-0.3095237498444353,0.2457082686807274,0.3951930105436304,-1.1861396826498112
'0011000001011010,-0.5493913777987858,0.24196863999739363,0.6003163996560535,-1.2266863651694782
'0011000001011011,-0.5947464432555526,0.29350340766137767,0.6632252883952527,-1.875791382948147
'0011000001011100,-0.3915199412278759,0.35785537054285144,0.5304228604614102,-1.6032805195064552
'0011000001011101,-0.37515810888971746,0.27788518085418895,0.4668659270498194,-1.3302522598044502
'0011000001011110,-0.596268789928949,0.4395245679554973,0.7407556694110662,-1.6486927682484083
'0011000001011111,-0.6944391312269274,0.26878591841378213,0.7446424927679206,-1.5557768659785864
'0011000001100000,-0.061696884560114525,0.09886085469430812,0.11653316962393065,-0.7478542783745655
'0011000001100001,-0.06684227553959801,0.3285013893444325,0.33523291260007043,-1.1903308907000496
'0011000001100010,-0.621265934618738,0.17276018304469545,0.6448415418147593,-1.697272194727662
'0011000001100011,-0.627640880619524,-0.016316753403938816,0.6278532307199659,-1.2751141504207326
'0011000001100100,-0.33821498871240824,0.33560830385861007,0.4764688680437842,-1.2509056645335892
'0011000001100101,-0.3346954055061811,0.2999184125299194,0.4494130273215059,-1.6756943153589734
'0011000001100110,-0.7222420339476109,0.13965639575191133,0.7356229261503974,-1.5590783245144064
'0011000001100111,-0.662561422453715,0.09157584090598425,0.6688600880285465,-1.2823878250793728
'0011000001101000,-0.32118539342683355,0.2867739704298489,0.430581258698516,-1.5529633716185804
'0011000001101001,-0.2861621601646746,0.2765253397578737,0.39793852337663854,-1.367494189186805
'0011000001101010,-0.6091600756334066,0.2421456018657227,0.6555335800876845,-2.001322785478268
'0011000001101011,-0.6807581374756672,0.38121477144492405,0.780229294362884,-2.4274836733966354
'0011000001101100,-0.42130244733912764,0.1320198327535548,0.4415035284505399,-0.7528930599022765
'0011000001101101,-0.4709612017434682,0.23353071568082914,0.5256815243995657,-1.3830678318619463
'0011000001101110,-0.7216179843858346,0.3671673704011597,0.8096605359276015,-2.3839565765620967
'0011000001101111,-0.7025704485451156,0.2144288263810946,0.7345835211414689,-1.4918386680492366
'0011000001110000,-0.10619932753483605,0.29918800466703654,0.31747717984457324,-1.3996614309479363
'0011000001110001,-0.08300257841888059,0.04393499473276394,0.0939140116580086,-0.3651872044495872
'0011000001110010,-0.6395446685763563,0.15653519954963058,0.6584260463908509,-1.1458891797411446
'0011000001110011,-0.6463918603142472,0.3327350035093115,0.7270041521833116,-1.9435173317323673
'0011000001110100,-0.26848875518440307,0.4497307785432692,0.5237785649169003,-1.8955333619556778
'0011000001110101,-0.251073304562116,0.5375926938754665,0.5933327135465374,-2.6092265837204387
'0011000001110110,-0.7169894790929728,0.3170992969730585,0.7839833981819061,-2.094619294700259
'0011000001110111,-0.7534166549148654,0.257684079503939,0.7962656711394661,-1.8551631754360334
'0011000001111000,-0.2825580885841293,0.25941365442809355,0.3835812465805496,-1.085074393959871
'0011000001111001,-0.36211214526868013,0.257235667188066,0.44417947580388256,-1.5950403141002523
'0011000001111010,-0.6710891130421514,0.2720256419580809,0.7241264927479814,-1.659687724121231
'0011000001111011,-0.6681953606105462,0.2601245516994763,0.717042973936781,-1.504234772427906
'0011000001111100,-0.46069282775578585,0.22975734608718612,0.5148074004930312,-1.3731818893055734
'0011000001111101,-0.40058549245893166,0.18552547827132948,0.4414617087436227,-1.1521482383344777
'0011000001111110,-0.7551174081908347,0.3503483993104868,0.8324345247055973,-1.890783908133508
'0011000001111111,-0.6708725683064062,0.25010741349639853,0.7159779419313874,-1.4706820761011585
'0011000010000000,-0.007605867374412754,0.09792221576528377,0.09821715532290813,-0.4478822290635231
'0011000010000001,-0.056895004815277754,0.27430138519902497,0.28013977139348806,-1.1374694537527392
'0011000010000010,-0.8332282379066924,0.15987756441758785,0.8484360105942464,-1.7734013102171187
'0011000010000011,-0.6104276060545026,-0.05875494290304131,0.6137057538177912,-1.3995171401106508
'0011000010000100,-0.6024125444696214,0.12293122045133979,0.6148286977012324,-1.8064947959313704
'0011000010000101,-0.5668322209339008,0.07718742302715625,0.5720638842463334,-1.193595909629542
'0011000010000110,-0.6329660675911133,0.09109829698309226,0.6396840282885496,-0.6842128064586326
'0011000010000111,-0.6641304608282024,0.19149524932663908,0.6913935065594624,-2.0883563294973624
'0011000010001000,-0.456530859297088,0.15092425758855826,0.48083111355466945,-1.0092903901788852
'0011000010001001,-0.44463837802155737,0.21425685434691888,0.4935679288673366,-1.1902189387734008
'0011000010001010,-0.6510601661816494,0.26442856908986867,0.7029847888925796,-1.9281401634698552
'0011000010001011,-0.6560587538004916,0.3149687749349088,0.727748937924437,-1.398005427725696
'0011000010001100,-0.4762047101572764,0.25914600537662424,0.5421513228127565,-1.3064446526964972
'0011000010001101,-0.573988072374175,0.3620029902865261,0.6786077678260212,-1.761450463508801
'0011000010001110,-0.7860495559715432,0.3749009764646788,0.870875941322139,-2.233216407717318
'0011000010001111,-0.7340100148679232,0.2151728276270294,0.7648991867025966,-1.3156609553923921
'0011000010010000,-0.1967770728846733,0.15234231914687077,0.2488561806001996,-1.185515083276959
'0011000010010001,-0.2434969050105644,0.3119913919104241,0.3957643614746598,-1.840961898585261
'0011000010010010,-0.7260902958785126,0.27198403343369365,0.775361854870959,-1.573777917009566
'0011000010010011,-0.8021399446017105,0.16206159391808161,0.8183478693881053,-2.4071069378596257
'0011000010010100,-0.5057325974602691,0.5422864048397619,0.7415119769117332,-2.154779623167035
'0011000010010101,-0.4266678418858739,0.3067683182202579,0.5255019104520633,-1.773963066135054
'0011000010010110,-0.6510466239563725,0.14961832270999526,0.668017487255431,-1.642097902005178
'0011000010010111,-0.7096219347775747,0.18939629785081435,0.7344618874925201,-1.913146972380139
'0011000010011000,-0.3567983679302324,0.23443891924872653,0.42692728389683876,-1.138319981313344
'0011000010011001,-0.4021118597866641,0.25408987461090193,0.4756633785305199,-1.3766204857927478
'0011000010011010,-0.6771630672823779,0.4618010958912408,0.8196403172621193,-2.0314447687824577
'0011000010011011,-0.6301224240568307,0.5550160435481596,0.8397006209817217,-1.8278333427371818
'0011000010011100,-0.5332092529945731,0.4161710767093882,0.6764036565894592,-1.8486906561490473
'0011000010011101,-0.5127532276541353,0.2718387762326053,0.5803554687666551,-1.6578516339752365
'0011000010011110,-0.720766033701579,0.5749892535172583,0.9220175390060317,-1.7812257970564211
'0011000010011111,-0.7247075880611805,0.46637055935871236,0.8618022000071929,-2.0941797696049695
'0011000010100000,-0.06732551931447504,0.06765822209160947,0.09544825264640534,-0.6443333419058741
'0011000010100001,-0.08322027603685064,0.2927587092825331,0.3043571524035723,-1.304006927655253
'0011000010100010,-0.7484434447649133,0.06679190299384222,0.7514188397534558,-1.7956649242892277
'0011000010100011,-0.9004329879969324,0.1314625286599063,0.9099812435447652,-1.4495700291017841
'0011000010100100,-0.42524811717954286,0.3061222618046893,0.5239721380909238,-1.855996263640825
'0011000010100101,-0.3905995766184803,0.35969621035476157,0.5309890736604621,-2.0332997493373886
'0011000010100110,-0.8220384668119877,0.3887439805910243,0.9093237095573056,-1.8700820936022489
'0011000010100111,-0.8086958496286775,0.4090535822293155,0.906264292030339,-2.5461779572253382
'0011000010101000,-0.38350087212245054,0.2607353032387832,0.4637411467978353,-1.1338790335991134
'0011000010101001,-0.43333011380614195,0.33522182140497214,0.547869370889225,-1.7663976615719639
'0011000010101010,-0.7560740315334643,0.3222127900818254,0.8218700222394023,-2.2831110669472636
'0011000010101011,-0.7687420485569176,0.3855748414916036,0.8600187945833444,-2.389084850428854
'0011000010101100,-0.5011264838152081,0.28963343239411393,0.5788054004949029,-1.7431656557110955
'0011000010101101,-0.5559620749459339,0.4067482558555311,0.6888673095013851,-1.963029846563873
'0011000010101110,-0.781782169196504,0.3230295865427904,0.8458927319572497,-1.6083426767560385
'0011000010101111,-0.775288909132851,0.4171594817840841,0.8803956294034532,-2.1510128367643273
'0011000010110000,-0.19015536202429303,0.1165305233973818,0.22302113417472005,-0.8719430528143409
'0011000010110001,-0.20371988721869852,0.28452945621181663,0.3499411803481743,-1.45358028461812
'0011000010110010,-0.8131771904994957,0.48950877032487305,0.9491453457398327,-2.504035402695183
'0011000010110011,-0.7184886588102934,0.37517119624051803,0.8105429300940007,-2.0398300478953586
'0011000010110100,-0.3928789624129699,0.3068708229010262,0.4985218579594163,-1.4564383607612157
'0011000010110101,-0.3956500217498434,0.3477796305371035,0.5267731822060631,-1.5060863921021683
'0011000010110110,-0.8105008739731042,0.3380706801516678,0.8781820261014848,-1.9329767004452634
'0011000010110111,-0.7883501804746008,0.27305826955990764,0.8343006665993024,-1.6155915370935139
'0011000010111000,-0.394154021564148,0.35878759683805417,0.5329971410128299,-1.4174264717019083
'0011000010111001,-0.4011461159231559,0.3390777035523509,0.5252542578517905,-1.9308366826796477
'0011000010111010,-0.667570177929907,0.46984227596408473,0.8163344997275852,-1.821907046958377
'0011000010111011,-0.7226444897001228,0.4320798838905902,0.8419668193471493,-2.3001537104525327
'0011000010111100,-0.4929444244612804,0.36839778926396577,0.6153954337507658,-1.4609085972940952
'0011000010111101,-0.4391928375423237,0.3634408951739193,0.5700702172395303,-1.5272570945313424
'0011000010111110,-0.7429711522522365,0.3179954270671582,0.8081634789699682,-2.021804443061153
'0011000010111111,-0.7810937974108687,0.6018017145957184,0.9860389773983191,-2.9108692400575653
'0011000011000000,-0.0010884811646108957,0.25465881941408886,0.2546611459918904,-1.144635948671338
'0011000011000001,-0.018071217177113963,0.27154233601712596,0.27214299425838,-1.7537397670151114
'0011000011000010,-1.0771980145916926,-0.03816907331248829,1.0778778043093846,-2.339064129116393
'0011000011000011,-0.8493954944433503,0.005839128414354572,0.8494204072146085,-1.7002278637560264
'0011000011000100,-0.4853480209857822,0.3581358776153878,0.6031785997021116,-1.8921565080895464
'0011000011000101,-0.40823242877460925,0.3548935651258691,0.5409280560706275,-1.8967658756346049
'0011000011000110,-0.8739120974955864,0.3606352703531176,0.9454278389159751,-2.3443738558245264
'0011000011000111,-0.8661071337431893,0.32016799118572536,0.9233908148862181,-1.9232061539257828
'0011000011001000,-0.46941064376818,0.26028123810535403,0.5367429415467564,-1.1773857944575672
'0011000011001001,-0.4639073090707398,0.22193811354799875,0.514263082209929,-1.4779984183559993
'0011000011001010,-0.7323490253781528,0.2716001954504056,0.7810905892536287,-2.2583781526354625
'0011000011001011,-0.7775690534918323,0.303927203954199,0.8348578341276155,-1.9067940960236636
'0011000011001100,-0.5901456885436043,0.22698887001928886,0.6322942288939605,-1.6301403859349817
'0011000011001101,-0.7251224422446966,0.4582948748223276,0.8578110650941848,-2.5969734155373994
'0011000011001110,-0.7127576664210742,0.23270323327222944,0.7497828780992729,-1.5612407167013438
'0011000011001111,-0.8146623012040773,0.42281099674601474,0.9178475754922885,-2.1501175615758155
'0011000011010000,-0.14882203569860078,0.27687013618403283,0.31433273889832064,-1.6140409374566809
'0011000011010001,-0.12872863725754974,0.31778343036866874,0.342866404283257,-1.2826565758174884
'0011000011010010,-0.7950323806413329,0.3254386647753596,0.8590622076220318,-2.019106166298173
'0011000011010011,-0.762612693822672,0.2851743525172255,0.8141883760313192,-1.7298255355713976
'0011000011010100,-0.5090801835827101,0.3905605494870485,0.6416387632394723,-1.8561267143301718
'0011000011010101,-0.39115162013955007,0.38507779699312733,0.5488938882822523,-1.9484022859571195
'0011000011010110,-0.9240450998082991,0.3971900785372733,1.0057932777694583,-2.346503840058295
'0011000011010111,-0.8499016398714779,0.33834385340762163,0.9147736965939547,-1.7512562056158625
'0011000011011000,-0.4587353425859094,0.29740343446586115,0.5467059517864928,-1.5416101593584042
'0011000011011001,-0.49575010963189714,0.26689106511096333,0.5630269856365746,-1.8994773585823728
'0011000011011010,-0.6499079634464958,0.4759813166414973,0.8055674379062542,-1.848477981169887
'0011000011011011,-0.8137254987448392,0.46985810195139593,0.9396369034718841,-2.181112827988026
'0011000011011100,-0.6126422387403792,0.3880387944073505,0.7251929732820018,-2.124898553774458
'0011000011011101,-0.6294050139996088,0.25171325294111035,0.6778721471193043,-2.0098650071605055
'0011000011011110,-0.7959162179471893,0.44264570145582427,0.9107240102432687,-2.327601068940003
'0011000011011111,-0.7569857275761257,0.4413040756496635,0.8762287595201987,-1.9864562239304284
'0011000011100000,-0.17268586517683032,0.5105594705387412,0.5389725270252457,-1.6585694469432153
'0011000011100001,-0.15129549981608104,0.3125710837920438,0.34726216483256545,-1.1465768889851138
'0011000011100010,-0.7767478642309306,0.38086741298980203,0.8650996790905895,-1.9460593208619767
'0011000011100011,-0.8148458535054317,0.23487047200196612,0.8480200431052937,-1.4985936139082678
'0011000011100100,-0.5042436818355107,0.3576558029761382,0.6182196793830896,-1.9394496983692986
'0011000011100101,-0.44022433022284957,0.41264745128394414,0.6033865945329734,-1.7936404672772983
'0011000011100110,-0.887771284952071,0.35055457624339315,0.9544772795077775,-2.118497450620277
'0011000011100111,-0.8782528192864245,0.28677241967277106,0.9238866217471966,-1.6775103486422804
'0011000011101000,-0.4474021253428196,0.4200994001039695,0.6137200503892638,-1.8169166256669598
'0011000011101001,-0.4587799335080591,0.34234434455791174,0.5724322762731053,-1.5890943853211768
'0011000011101010,-0.7078448796849511,0.1776147925075518,0.7297886549158329,-1.1401770484372076
'0011000011101011,-0.8560123085219767,0.34250951652265393,0.9219953565942013,-2.227525619695083
'0011000011101100,-0.565069003567022,0.2549652640811119,0.6199276404845439,-1.1592064479722368
'0011000011101101,-0.6024251992122059,0.292315571312126,0.6696008634563955,-1.6938780313532271
'0011000011101110,-0.7378997179141805,0.6349052985270622,0.973448831235439,-2.490521380328501
'0011000011101111,-0.8026425921308978,0.38890184418040863,0.8918972535268492,-1.8412502864030187
'0011000011110000,-0.20038514635254712,0.42198800332642533,0.46714890590402464,-1.7888073482644815
'0011000011110001,-0.24305235784456752,0.29534699530993075,0.38249748589683363,-1.273941022897574
'0011000011110010,-0.7446609647834348,0.4809557549426476,0.8864753272219917,-2.768279290802477
'0011000011110011,-0.7184484709625519,0.43770114220683903,0.841279263692864,-2.262791744286079
'0011000011110100,-0.39304831202282703,0.4004506852204241,0.5611130979393308,-1.9051577342810244
'0011000011110101,-0.3852184934837026,0.47304789107081135,0.6100554140905279,-1.8644870212684266
'0011000011110110,-0.8514435360802415,0.3366920819081926,0.9155972776399768,-2.0537420404796523
'0011000011110111,-0.8534518985377482,0.49309151758601316,0.9856569001182515,-2.6207046050763596
'0011000011111000,-0.4454005369903122,0.32063212151981396,0.548804738449771,-1.7100781834211292
'0011000011111001,-0.4648542159428949,0.5338190335562217,0.7078767016448271,-2.1253365216639026
'0011000011111010,-0.7625673525927579,0.4793064964170791,0.9006906716434535,-1.7955881027686347
'0011000011111011,-0.7438325609191448,0.44340205443536135,0.8659635612406177,-1.9863405329499022
'0011000011111100,-0.5533706670757709,0.37868460076580857,0.670538395986026,-2.13847571791012
'0011000011111101,-0.5449944035950413,0.33728577447070646,0.6409220072145068,-1.4234619478993222
'0011000011111110,-0.8718748596609015,0.49634965482894156,1.00325916009712,-1.9728397341124155
'0011000011111111,-0.7963556237546463,0.47352559638601593,0.9265038636407489,-1.7496905210847824
'0011000100000000,-0.01998536584090293,0.19636134077666437,0.19737576093701245,-0.9078951138048796
'0011000100000001,-0.0071761081361928925,0.13401750066612955,0.13420949121776668,-0.7595742778355109
'0011000100000010,-0.670975001532991,-0.04120723220112645,0.6722447955920435,-1.7362692975439813
'0011000100000011,-0.7360074602111709,-0.16564912156208264,0.7544215309044286,-2.168829126652664
'0011000100000100,-0.781255230917457,0.02195853972138852,0.7815637655585083,-2.3086670771087245
'0011000100000101,-0.5381509936187849,-0.11056340165331917,0.5493917706879974,-1.4374503197598865
'0011000100000110,-0.5945070905530401,-0.08634213678259282,0.6007442592323834,-1.2786673690972832
'0011000100000111,-0.4627349996763825,0.007348280717090756,0.46279371175171236,-0.7206409509990238
'0011000100001000,-0.30411326915788045,0.10033176026898322,0.3202366350778349,-1.4049090937152109
'0011000100001001,-0.4116786689611272,0.16544494047601482,0.44367953958470724,-1.3642859260001479
'0011000100001010,-0.5323303919351744,0.11594892112445837,0.5448117830005288,-1.2178569475727008
'0011000100001011,-0.49514018454259917,0.09122725028249948,0.5034787869440122,-1.551955129353668
'0011000100001100,-0.42055371448565776,0.27780854057605775,0.5040269808535573,-1.2637061141791595
'0011000100001101,-0.3750680703121833,0.3449430916493519,0.5095702189020647,-1.3012279775030975
'0011000100001110,-0.5332349492002918,0.004464663843902613,0.5332537222817648,-1.126794986994646
'0011000100001111,-0.530152102168298,0.21339556370623272,0.5714897973926673,-1.511552574819775
'0011000100010000,-0.12260623060246172,0.040526819193059414,0.12913059620912207,-0.44123078550065226
'0011000100010001,-0.07855656042077928,0.0855880867142053,0.11617430250679732,-0.6344614132899815
'0011000100010010,-0.8051370350823969,-0.03776968459658129,0.8060227085082725,-1.3492679737351965
'0011000100010011,-0.825492916323042,-0.02637957957134783,0.8259144405005262,-2.047895249725975
'0011000100010100,-0.3093817962827811,0.16321714397089515,0.3497956990785313,-1.7163464080765272
'0011000100010101,-0.4299875770628961,0.23190875193876725,0.48853969275392867,-1.82066852705725
'0011000100010110,-0.5624862693625374,-0.02507970513782834,0.5630451183876343,-1.1056667008329697
'0011000100010111,-0.7310270834114008,0.07820006977217853,0.7351978294055355,-1.9599770416414035
'0011000100011000,-0.3650655373755748,0.48144825554594983,0.6042082524753735,-2.3602237472812915
'0011000100011001,-0.3379985188615243,0.31642992544506543,0.46300295082247955,-1.672321538206048
'0011000100011010,-0.5031723516527933,0.3024817692057323,0.5870927159714422,-1.6396279697030727
'0011000100011011,-0.6185080983461057,0.5129389731843951,0.8035293647267876,-2.0818796148999046
'0011000100011100,-0.3552732596006661,0.14319741324689667,0.38304720637511797,-0.586362500787516
'0011000100011101,-0.38048988834476355,0.2802041562219893,0.4725324589449746,-1.6051183113889187
'0011000100011110,-0.6144815356556815,0.46599000326305207,0.7711904559928512,-1.74334283150961
'0011000100011111,-0.571530961329129,0.39521742496702733,0.6948701093481193,-1.9822419357989853
'0011000100100000,-0.07184779195259118,0.03599410462120141,0.08035976541543653,-0.5247840385575917
'0011000100100001,-0.08663318538995077,0.1710490719162954,0.19173746686334278,-0.9277062318322219
'0011000100100010,-0.6762783801692035,0.10723342789873856,0.6847274499581988,-1.6404379386000754
'0011000100100011,-0.585902438433057,0.07754561987809098,0.5911970749324874,-1.329992115664302
'0011000100100100,-0.40712315457153125,0.20504396193066132,0.45585492924284615,-1.2548139319448457
'0011000100100101,-0.339934631002196,0.22836356009553743,0.40951861621074626,-1.409505320599214
'0011000100100110,-0.6673578230578807,0.12132425687665391,0.6782964605564953,-1.384747025872613
'0011000100100111,-0.6985056404587701,0.3133402791941858,0.765566667985125,-1.6492882051867406
'0011000100101000,-0.3166345579045205,0.23117544443274538,0.3920453364345116,-1.344724205641142
'0011000100101001,-0.3389660018304908,0.19570744647195282,0.3914068960408668,-0.8664496299178029
'0011000100101010,-0.6346235840366292,0.3290703144746297,0.7148670515091217,-1.8751716074547295
'0011000100101011,-0.686964852444194,0.3936732230769863,0.7917697878607427,-2.471572549513546
'0011000100101100,-0.530637757621112,0.4166136315484819,0.6746431393205561,-1.7754425324728393
'0011000100101101,-0.438757123072895,0.31783345422940656,0.5417803723830584,-1.590706983418971
'0011000100101110,-0.5780143717543147,0.43942675401158227,0.7260829759236703,-1.7446044331624058
'0011000100101111,-0.66059174525012,0.49914793615817254,0.8279681129363363,-2.1719163437439772
'0011000100110000,-0.09195301040402647,0.439774454089633,0.4492863428338976,-1.065207497856923
