Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'1001000010101011,-0.5023661718413701,0.15944560028392676,0.5270623019719209,-2.1242654627224207
'1001000010101100,-0.23879081849688638,0.25228069475328213,0.3473709898630507,-2.1381262119043183
'1001000010101101,-0.23879081849688638,0.25228069475328213,0.3473709898630507,-2.1381262119043183
'1001000010101110,-0.47794872509000436,0.296749326807256,0.5625800024149205,-2.418363928078798
'1001000010101111,-0.4326325038423298,0.22308736120363423,0.4867636880240755,-2.315186522649773
'1001000010110000,0.0018748244976677685,-0.32146596169309266,0.3214714289763373,-0.18300244196117416
'1001000010110001,0.00609312283986362,-0.16380738963342845,0.1642158766918462,-0.47198414282761914
'1001000010110010,-0.3341584591962953,0.2619075418562963,0.4245678776026051,-1.7441073334903971
'1001000010110011,-0.3067779556585787,0.19544475708569992,0.3637462983365545,-1.7565383148557103
'1001000010110100,-0.11614809295945798,0.2771625204088671,0.30051531535705994,-1.6889823908100543
'1001000010110101,-0.08639759987562104,0.07144482824254793,0.11211114863029847,-1.2421014977309097
'1001000010110110,-0.49704721693186366,0.12524122333576432,0.5125834777619782,-1.9341126102275499
'1001000010110111,-0.6361647940932903,0.04959593524141077,0.6380954835103142,-1.2775909766334737
'1001000010111000,-0.09312046000395721,0.08129007004139005,0.12361028873054727,-1.2238235982576409
'1001000010111001,-0.10524054450348892,0.2375425967286248,0.2598115808283617,-1.8344341555010943
'1001000010111010,-0.36430138364263115,0.0625548256662684,0.3696330680853324,-1.1191431201289779
'1001000010111011,-0.3964799861838199,0.19749883831846538,0.4429471512145965,-1.7360446856603977
'1001000010111100,-0.16811875535083862,0.13174197157501466,0.21358806845701805,-1.5470018436778918
'1001000010111101,-0.24489592272568664,0.2749819486810314,0.3682242650460298,-2.0451886811179656
'1001000010111110,-0.44783033018479856,0.20185365677154649,0.49121989198157756,-2.356523786580866
'1001000010111111,-0.42882758905820567,0.193859741238048,0.47061099063554374,-1.99434579335289
'1001000011000000,0.024850290325425035,0.08750239220166253,0.09096272560449256,-0.9852790251161732
'1001000011000001,0.07964298946868176,-0.07841852897117892,0.111769755164585,-0.6375564754726657
'1001000011000010,-0.7550238289602106,0.01385669036208892,0.755162821904774,-3.6575869434787265
'1001000011000011,-0.8481262616349562,-0.1725521902988104,0.8655108307246473,-2.1705441858115715
'1001000011000100,-0.03459943912126273,0.10205121492571907,0.10775700281399034,-1.422178505547845
'1001000011000101,-0.037205191826538364,0.12769856728833928,0.13300808632339634,-1.549380104858142
'1001000011000110,-0.7149399188898998,-0.09850889411050903,0.7216945959624614,-1.809301955416264
'1001000011000111,-0.7958670313674888,-0.10442897415166708,0.8027035382194035,-2.1827316631177776
'1001000011001000,-0.22808927224687153,0.5065731783496623,0.5555807184412002,-3.104096723828113
'1001000011001001,-0.12744459262570396,0.07338731999288768,0.1470640120365675,-1.3559806675733521
'1001000011001010,-0.4053269910228231,0.16415004629182603,0.4373044860654657,-1.810459626508223
'1001000011001011,-0.5624971436827437,0.2009231587745763,0.5973056628572938,-2.5587910381255643
'1001000011001100,-0.5984479183947344,0.12394882649849012,0.611170443515658,-1.9421821074627441
'1001000011001101,-0.3809368642799792,0.22399877590511108,0.4419144118367826,-2.4425363463186627
'1001000011001110,-0.38242786174618315,0.24336822415751347,0.45329813187091017,-2.2809910051731683
'1001000011001111,-0.4441193339630106,0.3291087073788008,0.5527699203319774,-3.0937576105906275
'1001000011010000,0.018273814421731094,0.1061480599481003,0.10770953525611668,-1.7321037752561121
'1001000011010001,-0.019189794073505528,0.15230831171928075,0.15351250491870216,-0.9400328631887307
'1001000011010010,-0.5820718036649984,0.04984265755497077,0.5842022401844222,-2.008223647341835
'1001000011010011,-0.8262205121822226,0.029076573800587747,0.8267321752421363,-2.9899494378964535
'1001000011010100,-0.202338853091343,0.13963832828405404,0.24584525596421491,-0.9795952245723816
'1001000011010101,-0.30298204409134794,0.21061109428414243,0.36899240204746964,-2.847462579377908
'1001000011010110,-0.6577600998070117,0.11314987843532275,0.6674265225559046,-2.228460220027836
'1001000011010111,-0.7708943090103136,-0.06572278473923777,0.7736909471170401,-2.4134161088835664
'1001000011011000,-0.09626991581665503,0.3164957513239062,0.3308133396457299,-2.460743258252423
'1001000011011001,-0.2978697181260824,0.30034122362160626,0.4230027586666566,-2.5296639643075625
'1001000011011010,-0.5676738735011552,0.10377819378639651,0.577082416966237,-2.2222078357199613
'1001000011011011,-0.355802820256155,0.10924650586732719,0.372196943240225,-1.8026111917509289
'1001000011011100,-0.23842858556743673,0.26102467301496535,0.3535280716236375,-1.9485649791789426
'1001000011011101,-0.3400847225765643,0.3047543417170574,0.45665395677635534,-2.3940119875871537
'1001000011011110,-0.4471802306711861,0.30197081204414583,0.5395892246084091,-2.268267170972992
'1001000011011111,-0.5102232996797692,0.14740235076736286,0.531088948900689,-2.2279014987413044
'1001000011100000,0.005003554217025773,0.06972818873356239,0.06990758547531517,-1.7500479367554176
'1001000011100001,0.023965300263602312,0.11254451229368441,0.11506793815298844,-2.546944038240392
'1001000011100010,-0.6190212998357464,0.0444305390008223,0.6206143261888086,-2.08333461064155
'1001000011100011,-0.327082206646075,0.5309146332919997,0.6235809032599124,-2.8930559234771485
'1001000011100100,-0.13669671535031552,0.23609774572826142,0.2728177541978482,-2.2141495779033855
'1001000011100101,-0.12312450032360746,0.23145138548203345,0.2621629005464013,-2.264342363896618
'1001000011100110,-0.6854609612749712,-0.0047838412445603135,0.6854778661341956,-2.0470894858188435
'1001000011100111,-0.6755974926204198,0.10412025747327522,0.6835745989840045,-2.741214122673899
'1001000011101000,-0.15489608204924765,0.5285081009486885,0.5507391945233143,-3.121832550901732
'1001000011101001,-0.20846451978503175,0.24954907550929356,0.32516912348241306,-2.725102735631372
'1001000011101010,-0.7183239694962169,-0.02040088587145137,0.7186140734313975,-1.7349870871548791
'1001000011101011,-0.6748133646801293,0.16090637464406957,0.6937331247660325,-2.630457264423532
'1001000011101100,-0.3787477851267486,0.2670035858357064,0.46340852722815595,-2.360388891574557
'1001000011101101,-0.33511413784390087,0.23529024900184914,0.40946708110622576,-2.156472405573726
'1001000011101110,-0.5090420048126384,0.16857106143658834,0.5362275483006194,-2.304837454272255
'1001000011101111,-0.5797208125501037,-0.02254064769248463,0.5801601074358405,-1.15642053769813
'1001000011110000,0.004599945364681753,0.15894915495726228,0.1590157016137511,-1.5697084072534766
'1001000011110001,-0.06043897402433179,0.11430854370037273,0.1293032373982617,-1.7323272369901273
'1001000011110010,-0.5664075733883908,0.256159489649954,0.6216401230794242,-2.833064492598482
'1001000011110011,-0.557942814005468,0.13192814050203328,0.5733287240538442,-2.275019349883368
'1001000011110100,-0.1308153324342945,0.23793403900316554,0.27152395743438695,-1.5701031608774103
'1001000011110101,-0.11038153050115136,0.20975383731113525,0.2370248064917426,-2.0101187998048298
'1001000011110110,-0.734571898116409,0.19869330906140795,0.7609697865535381,-2.8822002307826544
'1001000011110111,-0.6423592534916904,0.13567083745682715,0.6565310323806156,-2.450015120162502
'1001000011111000,-0.1123794771715775,0.13008484977319631,0.1719047662007422,-1.5973912565178119
'1001000011111001,-0.1213148429575348,0.19694596355717123,0.2313114862790554,-1.306334162524736
'1001000011111010,-0.5445550452569122,0.16507315952316318,0.5690249348874159,-1.9820145629832018
'1001000011111011,-0.5524721379982585,0.1694685600098774,0.577880025322585,-1.947850759184464
'1001000011111100,-0.251754251360708,0.49854904397622096,0.5585081541556887,-3.0474147280694694
'1001000011111101,-0.28605209980726254,0.42893362323057754,0.5155844739837492,-2.8991167608709434
'1001000011111110,-0.6700347635071942,0.41812897097083973,0.7898136771899319,-3.0412024052757833
'1001000011111111,-0.5677820883768128,0.21820081556006937,0.6082664812414194,-2.0593991629238193
'1001000100000000,0.12855242373582967,0.17390474818622495,0.21626046123427,-1.4069833333078359
'1001000100000001,0.01152561500923497,0.14963272707549868,0.15007595681499222,-1.270846996428483
'1001000100000010,-0.16371186168348303,0.0044060141384276085,0.16377114102750923,-1.4857913827691147
'1001000100000011,-0.5268730977663688,0.13464323131276296,0.5438051717760696,-2.2515730172469994
'1001000100000100,-0.3138500668564174,0.0504255839447047,0.31787515703782615,-1.774332565965924
'1001000100000101,-0.3399156706167767,-0.03450597453721444,0.3416625926344191,-1.599017381186234
'1001000100000110,-0.17826246033082366,-0.05148862156620779,0.18555650936080623,-1.300397302373947
'1001000100000111,-0.13930903230020425,0.03762527205026557,0.14430061579747405,-1.9572720172984137
'1001000100001000,-0.11951083472774966,0.1551826102326314,0.19586853289012776,-1.9372331784796595
'1001000100001001,-0.06763904314915528,0.05348944519876607,0.08623317768919478,-1.2765542127261698
'1001000100001010,-0.14244073293825793,0.18254806989509306,0.23154515894019204,-2.4474911952549747
'1001000100001011,-0.2312152441848602,0.2787671945644502,0.36217625824118777,-2.1992010351505016
'1001000100001100,-0.07316923180004514,-0.08046513447679603,0.10875833002116043,-1.349524779471881
'1001000100001101,-0.08684950697908625,0.1139767782270977,0.14329529951219358,-2.0596762667293267
'1001000100001110,-0.0979430472280744,0.10522600511848575,0.14375449158905532,-2.1649533363221005
'1001000100001111,-0.08536622505846338,0.005676065288768171,0.08555471992786069,-1.8864418885958965
'1001000100010000,-0.013263661871445918,-0.006267523227421403,0.014725931251619305,-0.8640829778239847
'1001000100010001,0.003756410807501686,-0.19801429417938074,0.19804992260506876,0.028687554224899367
'1001000100010010,-0.4988975589371295,0.15525472889094308,0.5225001569990462,-2.6578158514120593
'1001000100010011,-0.5507256684495072,0.09309441152018819,0.5585460558077587,-2.7210504606475197
'1001000100010100,-0.0534429063302383,0.08871222370125702,0.10356641771963969,-1.1638396466150196
'1001000100010101,-0.01307385622969166,0.049294410931364066,0.05099880865805364,-0.680481114487379
'1001000100010110,-0.1322717791136063,0.03185908294860204,0.13605449200572792,-1.6385874119113848
'1001000100010111,-0.13788190023876418,0.06884951796580956,0.15411578458990083,-1.5798276535975777
'1001000100011000,-0.054452650237318295,-0.03531675460356387,0.06490273064478422,-1.0277317341280412
'1001000100011001,-0.05681503007319691,-0.06207673145984583,0.08415146326078435,-1.1158247244730362
'1001000100011010,-0.15021123255416427,0.12568491847820545,0.19585737967718997,-2.3243057617220564
'1001000100011011,-0.13884635782910693,0.015955891164766176,0.13976015734785988,-1.6907329127982753
'1001000100011100,-0.04929063324309054,-0.06576224270594143,0.08219037055360044,-0.7483880234376445
'1001000100011101,-0.09128132412858195,0.04268218902004177,0.10076730558908653,-1.398006140287225
'1001000100011110,-0.1736317326952987,0.22089995388317987,0.2809711185122871,-2.1064865615337065
'1001000100011111,-0.14562391364948463,0.19367502824700933,0.24231461033815405,-2.5068098883129473
'1001000100100000,0.007832196834475455,-0.0755338715901256,0.07593885816942883,-0.6039935655197937
'1001000100100001,0.05956663645104254,-0.05605880711824993,0.08179715279587034,0.03609958195715568
'1001000100100010,-0.4266632474275027,-0.010755368972618197,0.42679887368827846,-1.4620397368186395
'1001000100100011,-0.7383577966516572,0.07507987688887294,0.7421790936944528,-2.716672191550601
'1001000100100100,-0.11340203583115581,0.1888849575689648,0.22031239804621292,-1.6652614691006138
'1001000100100101,-0.19164106988499033,0.280976309334064,0.34010883036126394,-2.051711735838953
'1001000100100110,-0.5622195098217377,0.009669812004440309,0.562337436455791,-0.9473956222707716
'1001000100100111,-0.6329183469576066,0.24987490330030837,0.6804585487527874,-3.8636584725831855
'1001000100101000,-0.15896554258656892,0.2871137517285184,0.3281834093498176,-2.152864867018539
'1001000100101001,-0.14244380441430174,0.18847147355766508,0.2362450714180042,-1.232244990406754
'1001000100101010,-0.2862504951851877,0.12185695984833904,0.31111246440024537,-1.381126608117494
'1001000100101011,-0.2430502736109738,0.031126153279021716,0.24503528035631855,-1.046307399487978
'1001000100101100,-0.06994618844185724,0.13750499134395083,0.1542727846826816,-1.7471402114217467
'1001000100101101,-0.06990092749926054,0.07731924723206669,0.10423245971842986,-1.615705244177383
'1001000100101110,-0.3401230528812742,0.2398836098306985,0.41620978771302153,-2.604285294957222
'1001000100101111,-0.31435709419594066,0.191044222119998,0.3678564112976684,-2.608510194704294
'1001000100110000,0.028633822522447703,-0.27724530816347126,0.27872004321239,-0.09399872880149757
