Configuration,X-linear Velocity,Y-linear Velocity,Speed,Yaw Rate
'1110000000101101,-0.2839582216209555,0.2603783758500779,0.3852662569544949,-1.3367726505183497
'1110000000101110,-0.3664535805810289,0.4303227479730822,0.5652131408674299,-3.378719497512097
'1110000000101111,-0.312390514812553,0.3927229996608908,0.5018159101573915,-2.750405015266527
'1110000000110000,-0.02049717273682315,0.21184245000393406,0.21283175918835173,-1.6894908404678273
'1110000000110001,-0.027841852252926215,0.06996108503752377,0.0752975589808801,-0.7843983286796181
'1110000000110010,-0.31382934448431893,0.21663693668729686,0.381340296494389,-1.7617775098491104
'1110000000110011,-0.2795766884250386,0.5609474431729989,0.626757873367394,-2.5903702017730406
'1110000000110100,-0.1709435811131259,0.4332387397950721,0.4657440487937427,-2.9827580647051843
'1110000000110101,-0.1300058240709372,0.3531789183681648,0.3763467320620179,-2.3554221942735714
'1110000000110110,-0.3399351442192116,0.20657333473396433,0.3977799118866464,-2.0053370188775155
'1110000000110111,-0.3404463162766345,0.5343843505411766,0.6336169173161033,-2.731783531634534
'1110000000111000,-0.04546287188018426,0.11955181853048161,0.12790430031652175,-1.0385374577207485
'1110000000111001,-0.08940634528744325,0.21727668374992193,0.23495244645685778,-1.907891767008803
'1110000000111010,-0.4224532816738048,0.5491579562606754,0.6928504860870229,-3.019298513449761
'1110000000111011,-0.3704055097545166,0.2915896886967856,0.47140725553308327,-2.738351830357247
'1110000000111100,-0.20351650130692245,0.40813189583237663,0.4560598763395966,-1.7169211380633684
'1110000000111101,-0.17356599368126382,0.32865749570364544,0.3716731139659812,-1.3754220053881119
'1110000000111110,-0.4715728003900864,0.11155154587763075,0.4845939424256374,-1.4994493293264786
'1110000000111111,-0.41139896004265514,0.625322403533664,0.7485166749747035,-3.227379821620444
'1110000001000000,0.057767407500686326,0.06203266126708439,0.08476511346715068,-0.764158540340032
'1110000001000001,0.06408017447693162,-0.024026332091649203,0.06843635704956882,-0.9083385074164294
'1110000001000010,-0.5752485062080505,0.2695517355497546,0.635270794770843,-2.6700832309537765
'1110000001000011,-0.5856934273489758,0.1720172270066811,0.6104486796528852,-3.160303510584938
'1110000001000100,-0.19939495401185575,0.25819497375802425,0.3262255725456792,-1.7577578124921576
'1110000001000101,-0.1551638743682576,0.1954915604251977,0.24958521845780057,-1.2675683181340698
'1110000001000110,-0.31913865827809906,0.3974785311887408,0.5097456441684833,-2.8968287565958275
'1110000001000111,-0.3809011024679413,0.2290563700871477,0.44446930961420306,-1.838828452577306
'1110000001001000,-0.1496083849404431,0.3633962100752919,0.3929878807146282,-1.8339265129569842
'1110000001001001,-0.1496083849404431,0.3633962100752919,0.3929878807146282,-1.8339265129569842
'1110000001001010,-0.4088950743685931,0.4612069287118083,0.6163659766906875,-2.919377720236299
'1110000001001011,-0.493133551673892,0.13863472668088098,0.5122502226950226,-2.6988339119894014
'1110000001001100,-0.24658600419147902,0.4646252683630109,0.5260175825994043,-2.408655355464679
'1110000001001101,-0.2124688337721962,0.3489556719796397,0.408558104126698,-2.4845567650028326
'1110000001001110,-0.3178355399875258,0.3451760228998026,0.46921841104800593,-1.922170742525486
'1110000001001111,-0.30011406888899833,0.2581869868762055,0.3958901270601983,-2.0858480494195693
'1110000001010000,-0.0032449906864459623,0.08068619512076612,0.08075142142117402,-0.5917395681049119
'1110000001010001,0.033332529393739735,0.09593372395324123,0.10155952397488435,-1.2580019772998867
'1110000001010010,-0.4090588541670634,0.13550208781978185,0.4309245989489874,-1.653291913912358
'1110000001010011,-0.4337570374666889,0.13954408686303055,0.4556634864814769,-1.6150811459459105
'1110000001010100,-0.1461153383264104,0.42950242727892957,0.4536761263466032,-2.406631921702731
'1110000001010101,-0.18420068539630857,0.39229993970881116,0.4333925903518985,-2.1249651411964847
'1110000001010110,-0.6160396381950672,0.17177433703415657,0.6395419872742727,-2.4838854149746945
'1110000001010111,-0.4578896192868208,0.10816166831699306,0.47049514560830075,-1.441880418566346
'1110000001011000,-0.10839716569784075,0.22924619437751173,0.2535818791643541,-1.7836374683548661
'1110000001011001,-0.1840888527880453,0.3283706672433293,0.3764518706223604,-1.7709532742223966
'1110000001011010,-0.40371247167013996,0.6658331244693468,0.7786952940957627,-3.2382530307970954
'1110000001011011,-0.3529166405226283,0.5415089041181828,0.6463606369558049,-2.7658878627960086
'1110000001011100,-0.1912504853959433,0.35438844497770117,0.4027007807570296,-2.390106556756484
'1110000001011101,-0.21749718018458566,0.2896621362362998,0.3622436059337307,-1.291902284849858
'1110000001011110,-0.3236937159918537,0.34022879776881315,0.469609687443867,-2.066099327138428
'1110000001011111,-0.4452061414645309,0.3493873638934639,0.5659328999525957,-2.236342933636944
'1110000001100000,-0.03049344993730844,0.21015849052223567,0.21235923188394779,-1.3693574085896112
'1110000001100001,0.0018838543985759393,0.13845096519973482,0.13846378202934267,-1.6516967072907889
'1110000001100010,-0.3997990095921817,-0.00428042964076996,0.3998313632034492,-1.1045808830430182
'1110000001100011,-0.5172728174191389,0.2583862151997391,0.5782923532190173,-2.047474130623627
'1110000001100100,-0.09412113381951805,0.20631546111324445,0.22677049641597594,-1.174934703712704
'1110000001100101,-0.1978897569510853,0.39491527499135065,0.4417221351188292,-2.438817580355338
'1110000001100110,-0.47040005776399324,0.09775956661867248,0.48047232429590686,-2.01814532735633
'1110000001100111,-0.4986573430203016,0.24838855520994588,0.5570980870961272,-1.6587790259344866
'1110000001101000,-0.0918788392725104,0.21067395965425298,0.22983742142241576,-1.424481361469704
'1110000001101001,-0.0918788392725104,0.21067395965425298,0.22983742142241576,-1.424481361469704
'1110000001101010,-0.543613031780801,0.27222652522219065,0.6079658215302005,-3.74134248240577
'1110000001101011,-0.543613031780801,0.27222652522219065,0.6079658215302005,-3.74134248240577
'1110000001101100,-0.31083470911697236,0.4424192363671814,0.5406967710331827,-2.316313106377491
'1110000001101101,-0.31083470911697236,0.4424192363671814,0.5406967710331827,-2.316313106377491
'1110000001101110,-0.5350835689512563,0.14349787400786757,0.5539947862842555,-1.6274517524193866
'1110000001101111,-0.5073039107721296,0.1905424343020029,0.5419074436068629,-1.939737582579132
'1110000001110000,-0.03397355104264269,0.08767494782153672,0.09402713873393885,-1.1974790543542113
'1110000001110001,-0.06944608267432269,0.23161625596711038,0.2418033259535271,-1.3416748078801966
'1110000001110010,-0.4633986953411649,0.3525249179636918,0.5822484530856651,-2.397625893801283
'1110000001110011,-0.5266387627685515,0.1739528414720785,0.5546248733091533,-1.6231771776029893
'1110000001110100,-0.10135103824891256,0.3124479521848556,0.3284749031463311,-1.4567800966844906
'1110000001110101,-0.15548797272361883,0.5008836781572702,0.5244625527185774,-2.3489622657526885
'1110000001110110,-0.5947770557539603,0.1747984787128784,0.619932629009121,-1.5492013069101964
'1110000001110111,-0.6387981970706312,0.3355322886260985,0.7215573832926646,-3.1175471229192935
'1110000001111000,-0.16053188702695123,0.38281679109942884,0.415113458031182,-1.7859343376560899
'1110000001111001,-0.16053188702695123,0.38281679109942884,0.415113458031182,-1.7859343376560899
'1110000001111010,-0.4166934560938086,0.6378472015544189,0.761894020954916,-3.048117349461433
'1110000001111011,-0.38737536979927195,0.1272425221399982,0.40774928209549643,-1.738071891959604
'1110000001111100,-0.2741516270962365,0.4149432477215465,0.4973298839688941,-2.129003038641276
'1110000001111101,-0.2741516270962365,0.4149432477215465,0.4973298839688941,-2.129003038641276
'1110000001111110,-0.5380301873994613,0.26602417460425115,0.6002044186665543,-2.5285007586052757
'1110000001111111,-0.49143246536274565,0.2677680263354666,0.559647797557429,-1.6426576186817543
'1110000010000000,0.09578921072586914,0.04310691226965789,0.10504179566713184,-0.8687894410460388
'1110000010000001,0.026521680150269823,0.10641317810045123,0.1096684275445026,-0.9918975002804042
'1110000010000010,-1.0202302631090907,-0.07642811580001141,1.0231073010499125,-3.120478895103703
'1110000010000011,-0.9095765988247752,-0.2759684727051598,0.9513669203458195,-2.2813042710658102
'1110000010000100,-0.6739591605085677,0.01601408142041439,0.6743392522081035,-1.9187185264961226
'1110000010000101,-0.4087412423429255,0.18348049729743823,0.4480343049260208,-0.6949673678376967
'1110000010000110,-0.3637579572397309,0.3521159042479494,0.5062662003265749,-2.435407925953442
'1110000010000111,-0.32380988094781915,-0.03416044937489692,0.325606823251593,-0.07326682575899457
'1110000010001000,-0.34970425009589046,0.29362765167012905,0.45662925159526735,-3.1462658271998465
'1110000010001001,-0.4109050253839831,0.332196499245981,0.5284372317939323,-3.741393498445838
'1110000010001010,-0.4224541643239462,0.3946762458341901,0.5781322344417977,-2.5968514506894627
'1110000010001011,-0.36207114172911103,0.3469844642532791,0.5015389912159299,-1.680125051196199
'1110000010001100,-0.5989658986707183,0.17751581323205648,0.6247180190713063,-3.0201668157493806
'1110000010001101,-0.24571495704550955,0.079028225433125,0.25811225136767535,-0.8379294867392115
'1110000010001110,-0.3965084750217374,0.37692226158921616,0.5470735047054591,-1.8531612003548918
'1110000010001111,-0.4963505854676227,0.34755114960358885,0.6059337714421822,-2.20163362498151
'1110000010010000,0.025467193477634906,0.08875795608771493,0.0923393345899702,-1.3319192194395504
'1110000010010001,0.03743026353063845,0.3474588889227855,0.3494691753752272,-1.7149101069884929
'1110000010010010,-0.6255070210880936,0.001419952607765299,0.6255135970428527,-1.8312924754783941
'1110000010010011,-0.628296204995865,-0.0373145397403716,0.6294919782906583,-0.7956402744573858
'1110000010010100,-0.16051268659672602,0.3302543835100393,0.3671951536261379,-1.4965416568901961
'1110000010010101,-0.3664565889135702,0.3805010350113499,0.5282723080619557,-1.1092922703785604
'1110000010010110,-0.6840333918610148,0.24173040606331164,0.725660639186103,-2.623356887992781
'1110000010010111,-0.6869543919522979,0.3059001388375313,0.7519865610032782,-4.358355206302921
'1110000010011000,-0.2999809490171786,0.47549297001104857,0.5622118238026129,-3.2665210720248243
'1110000010011001,-0.1449534309916292,0.25314160977193545,0.2917056312393987,-1.4771324706395061
'1110000010011010,-0.4287154146987532,0.35619846180806514,0.5573816058444434,-2.110855225287022
'1110000010011011,-0.5124835622199921,0.21644999227441747,0.5563263678148791,-1.8560174119132953
'1110000010011100,-0.19485738511092446,0.17042015824675824,0.2588676781739494,-1.4721210712488129
'1110000010011101,-0.2622507151885229,0.3050687193579992,0.4022963726862245,-2.018776781897032
'1110000010011110,-0.4826505068822467,0.24774293145509152,0.5425202546798464,-2.141730804470652
'1110000010011111,-0.494879252673477,0.18492604072024849,0.5283022690730893,-2.04152917409144
'1110000010100000,0.026712701700930593,0.06279659003919609,0.06824207031227877,-0.5985888832537689
'1110000010100001,-0.04511374895045853,0.2175228540048798,0.22215184541413643,-1.4071074935032755
'1110000010100010,-0.6040759439240013,0.24973415169304658,0.6536647487534818,-2.3977894787864575
'1110000010100011,-0.6916965846657679,0.05526961479008231,0.6939249890181264,-1.4849273867279287
'1110000010100100,-0.3003642329321212,0.47717881310947524,0.5638424373184328,-2.455400913473342
'1110000010100101,-0.13036877281911524,0.13116651044269778,0.1849367481022743,-1.25640271586259
'1110000010100110,-0.5020111921092414,0.3822305473646218,0.6310356698324954,-2.3215607488066263
'1110000010100111,-0.8896973730932388,0.21393744627152464,0.9150601578791469,-2.821432553889702
'1110000010101000,-0.19482637335669378,0.3078899221276459,0.36435356630208876,-2.0404928631123
'1110000010101001,-0.2525641501718383,0.3825045304679164,0.458364883381284,-2.086047910796402
'1110000010101010,-0.5859341639583636,0.39662359230197647,0.7075514955923349,-2.302314381414955
'1110000010101011,-0.64549403107235,0.2258356037107123,0.6838789112616139,-3.3495349844861297
'1110000010101100,-0.48937892388691223,0.38771261375383403,0.6243529313880777,-2.5617930495757038
'1110000010101101,-0.34437022011382157,0.3941982778803796,0.523434023165012,-2.346933743153984
'1110000010101110,-0.558476582398621,0.09848079720806321,0.5670942314000791,-0.8792341840424583
'1110000010101111,-0.5419363469234572,0.18228874912432783,0.5717976191007909,-1.6265588308937649
'1110000010110000,-0.07091328623558155,0.19352882651786762,0.20611186706413911,-1.5213518866984361
'1110000010110001,-0.04196205690920789,0.07241030484129,0.08369030852788811,-0.7811831507781748
'1110000010110010,-0.45782638125507624,0.22258719809786442,0.5090678321741231,-1.163397716726309
'1110000010110011,-0.5169615083616527,0.11097680306893715,0.528740986772717,-1.1606348880233943
'1110000010110100,-0.25623182018773044,0.45342446543820586,0.5208152325131303,-2.968867983398334
'1110000010110101,-0.2843249735066841,0.5058046858329306,0.5802405289953854,-2.465174342619786
'1110000010110110,-0.7737113001232723,0.23657142425585415,0.809075981353718,-1.6415787296161695
'1110000010110111,-0.710319416034815,0.129068344997116,0.7219503520043533,-2.7318421094954726
'1110000010111000,-0.18067011391338197,0.3822278110382305,0.42277629617087287,-2.1398420331910977
'1110000010111001,-0.18067011391338197,0.3822278110382305,0.42277629617087287,-2.1398420331910977
'1110000010111010,-0.5769666854428602,0.35282378585181673,0.6762954510532232,-2.7613385041724734
'1110000010111011,-0.558667259799932,0.3304072011361608,0.6490647347423893,-1.4885248410727914
'1110000010111100,-0.3036126432364764,0.14890243687193536,0.33816174613835437,-1.393196679874165
'1110000010111101,-0.3222047918842598,0.3402552573743385,0.46860385564702367,-1.7519136418112502
'1110000010111110,-0.5786706245445429,0.3349486227748051,0.6686182562293669,-1.9701151253276143
'1110000010111111,-0.5821219088346249,0.5595247658751178,0.8074242738791552,-3.447480669081582
'1110000011000000,0.04636774946645261,0.058632463389962405,0.07475114713729997,-0.6261089184811136
'1110000011000001,0.11181645319829726,0.1421890226299625,0.18088846663727748,-1.0493950357701838
'1110000011000010,-0.6839643885593027,-0.1048998542433082,0.691964268895156,-0.8428830100755866
'1110000011000011,-0.6967813096916196,-0.015174217446711068,0.697092268232049,-1.8832802984702983
'1110000011000100,-0.11578147709327448,0.14031422417434675,0.1819160037515858,-1.6129162051519803
'1110000011000101,-0.1608196238621805,0.390543751747885,0.42235929428394003,-1.7591132877313693
'1110000011000110,-0.8901543862940566,0.15507446860523935,0.9035612840623548,-3.246856831846733
'1110000011000111,-0.7780740459370875,-0.04507474595789781,0.7793794901081903,-1.7312285740124533
'1110000011001000,-0.24843145521207138,0.3566193837491034,0.4346212032791075,-3.01769205652886
'1110000011001001,-0.24843145521207138,0.3566193837491034,0.4346212032791075,-3.01769205652886
'1110000011001010,-0.6100850788842068,0.19682605953551624,0.6410514469792146,-2.539878197340445
'1110000011001011,-0.7596829675986445,0.11452339945969468,0.7682729217991443,-2.052553380033346
'1110000011001100,-0.5372837515481833,0.1279215094724376,0.5523023375599737,-2.013209599318692
'1110000011001101,-0.5719552385673627,0.20194903582186557,0.6065609744924089,-1.572802799401343
'1110000011001110,-0.6263489656120236,0.4712610149473782,0.7838367195299005,-2.0105940608908184
'1110000011001111,-0.781152706174894,0.16738983855204095,0.7992455198749217,-2.9326983790951715
'1110000011010000,0.007932311783289658,0.2665030066590625,0.26662103521391745,-1.7297856141610641
'1110000011010001,-0.0014729774454679103,0.13209943668878393,0.13210764868664288,-2.267969715156744
'1110000011010010,-0.7437141756576177,0.4118558056637189,0.8501394607962258,-3.7430268638314255
'1110000011010011,-0.694851284443971,0.39682350320803655,0.80018002046003,-2.9371867577165007
'1110000011010100,-0.21825205643966172,0.47410648818381573,0.5219299975169877,-2.419850007639091
'1110000011010101,-0.31463158137112207,0.48788638558015934,0.5805395403206829,-2.79250411947874
'1110000011010110,-0.766848978192824,0.0496921032081384,0.7688981057542195,-2.857387204632323
'1110000011010111,-0.8327554742260964,-0.05563479931332976,0.8346459370646155,-1.488613013702403
'1110000011011000,-0.2393448286280404,0.4624241662061004,0.5206938258281225,-3.4734637371566905
'1110000011011001,-0.1653116799217673,0.32859106977015895,0.367831541607753,-1.693641084809291
'1110000011011010,-0.6684669736736377,0.28696728167796054,0.7274601921525412,-1.9806961872630546
'1110000011011011,-0.6053376315956703,-0.03928492100946057,0.6066110884295861,-1.5671039170254053
'1110000011011100,-0.3240296292713428,0.28062528611560134,0.42865578119098213,-1.638375954200749
'1110000011011101,-0.35170391160332154,0.4523029851819316,0.5729516925101482,-2.501053595539387
'1110000011011110,-0.6712914601008102,0.08682307824583237,0.676890397920556,-1.5722299046001977
'1110000011011111,-0.6168106729881038,0.2099958304032556,0.651577827078732,-2.077198541112857
'1110000011100000,-0.040468827086150204,0.3374714881670942,0.33989001265745844,-2.1439761439376244
'1110000011100001,-0.029256111122901003,0.2283306120874817,0.230197284206538,-1.5423362329143862
'1110000011100010,-0.689720635933816,0.14774993355633523,0.7054572162401528,-1.8394291394195317
'1110000011100011,-0.6531255797530762,0.09339714046916539,0.6599331034049783,-2.200945483555072
'1110000011100100,-0.19018229147235102,0.2293278292799539,0.29792710082464613,-1.137121491451519
'1110000011100101,-0.22681534682559928,0.47009271553023374,0.5219505368368986,-2.7083735445798567
'1110000011100110,-0.6543037031186435,1.0303789288007925,1.2205845431366777,-5.600356361512425
'1110000011100111,-0.7430794364622128,0.0723497943928617,0.7465933693237833,-1.7446537936631414
'1110000011101000,-0.24385337174171132,0.41188263798751734,0.47865622195714724,-2.003969172830325
'1110000011101001,-0.24385337174171132,0.41188263798751734,0.47865622195714724,-2.003969172830325
'1110000011101010,-0.6549041685705891,0.14643858929722134,0.6711685150134241,-2.5663506861494065
'1110000011101011,-0.7680350036224196,0.2238127809425706,0.7999818761225976,-1.731109082300429
'1110000011101100,-0.43479285292010594,0.13985934585489948,0.45673352218241725,-1.45770063685127
'1110000011101101,-0.43479285292010594,0.13985934585489948,0.45673352218241725,-1.45770063685127
'1110000011101110,-0.6076445647156066,-0.1709203976678153,0.6312286081105164,-0.6281822888439088
'1110000011101111,-0.6076445647156066,-0.1709203976678153,0.6312286081105164,-0.6281822888439088
'1110000011110000,-0.07677399138455593,0.41817641420541735,0.4251657227774571,-2.307305210156207
'1110000011110001,-0.0643592649623528,0.17178231109202036,0.1834428458764239,-1.960904040447223
'1110000011110010,-0.5683021240008093,0.780400081697542,0.9654269379659787,-3.5335073462248108
'1110000011110011,-0.5635873576637904,0.5860701960879637,0.8130866204137979,-2.663965302431614
'1110000011110100,-0.31329058245989355,0.429563792200141,0.5316728756640798,-2.377766889374288
'1110000011110101,-0.23503774840013497,0.32185357482182714,0.3985379149725195,-1.7745337686667737
'1110000011110110,-0.8598234472305559,0.27826022919790055,0.9037439506562576,-3.3155591547765897
'1110000011110111,-0.7002467690648173,0.38425494465015697,0.7987634857935207,-2.8466322488810913
'1110000011111000,-0.2384202549555953,0.32873291988900405,0.40609056945824606,-1.493307963603157
'1110000011111001,-0.2384202549555953,0.32873291988900405,0.40609056945824606,-1.493307963603157
'1110000011111010,-0.6285034677592667,0.19865185404507307,0.6591503665692666,-1.755032687409413
'1110000011111011,-0.6285034677592667,0.19865185404507307,0.6591503665692666,-1.755032687409413
'1110000011111100,-0.41950279489539827,0.25018755755424793,0.4884428991537267,-1.7399225220443513
'1110000011111101,-0.41950279489539827,0.25018755755424793,0.4884428991537267,-1.7399225220443513
'1110000011111110,-0.7066357828798467,0.5256608023491307,0.8807253091723491,-5.16430456958019
'1110000011111111,-0.7066357828798467,0.5256608023491307,0.8807253091723491,-5.16430456958019
'1110000100000000,0.024420622932772744,0.11983779870563478,0.12230071472826237,-1.0315936099246417
'1110000100000001,-0.008024597222843861,0.16668761719498712,0.16688066362637544,-0.7473041027274337
'1110000100000010,-0.35296421227389363,0.3610513027762741,0.5049175958889871,-2.31656332623123
'1110000100000011,-0.5978871861905973,0.12207111061529836,0.6102655096133371,-2.4735210560117453
'1110000100000100,-0.2368146347137256,-0.13578441942644373,0.27298576768457317,-0.40103124248417205
'1110000100000101,-0.33670365651071893,-0.01085922650254385,0.3368787301164989,-0.9629107441834137
'1110000100000110,-0.29670294980609857,0.27834129222585335,0.4068250324664946,-1.790307606820191
'1110000100000111,-0.3222060125492304,0.1658214563910064,0.3623720063727207,-1.5187001990728521
'1110000100001000,-0.33676868777879143,0.1285405290157989,0.36046621927486183,-0.4510017688803468
'1110000100001001,-0.10424638258808827,0.1974846454832547,0.22331030766217583,-1.625846872043509
'1110000100001010,-0.37310524991588034,0.4323638259659697,0.571091954049854,-3.816130059529244
'1110000100001011,-0.3605562547607524,0.38100481823116944,0.5245622720103078,-2.643544576021127
'1110000100001100,-0.13115577156771951,0.31548307825215627,0.3416597891370833,-2.5545371551408955
'1110000100001101,-0.2004280301985041,0.31570107161397665,0.3739499513113618,-1.335932432254455
'1110000100001110,-0.29955089638094995,0.3421294413852353,0.45478776689577505,-2.632882131952474
'1110000100001111,-0.29192122130317955,0.26195559386417583,0.39240075077139774,-0.6430500966450605
'1110000100010000,-0.01807427611250611,0.0889983844859596,0.09081515244866174,-1.3868293835277918
'1110000100010001,-0.03262842511931471,0.13404230642486284,0.1379563734429274,-1.5608393206090785
'1110000100010010,-0.3750551367467913,0.10831028134032344,0.3929506564020556,-2.2878446979127
'1110000100010011,-0.7603145867263963,0.17423922852102708,0.7800329349263067,-3.0031896839646963
'1110000100010100,-0.1556468063033486,0.3103563758879278,0.34719880305773715,-1.5573947067490996
'1110000100010101,-0.31459784678272074,0.2932108823009395,0.4300516703959907,-2.4211910796446166
'1110000100010110,-0.4086416585488755,0.3683787473520939,0.5501841335778733,-2.061309315431435
'1110000100010111,-0.3099335100710753,0.257813682187171,0.40314649866655405,-1.8191644091214112
'1110000100011000,-0.13516197331653074,0.18716395647265918,0.23086599260782065,-1.157757576279094
'1110000100011001,-0.10011805037699674,0.2703390100637292,0.2882825099852396,-1.6949255774174596
'1110000100011010,-0.2586497320998113,0.22793964845118658,0.34491661879449265,-1.8704625013893785
'1110000100011011,-0.3301587084579357,0.2957480011909719,0.4432538271976501,-1.7463257292640235
'1110000100011100,-0.1823455456724633,0.2904511220945596,0.34294569884348114,-1.7110189396243336
'1110000100011101,-0.19661334477467748,0.349952051046425,0.4014016039656082,-1.958409848420878
'1110000100011110,-0.40544646590277444,0.5885978881996744,0.7147267640625901,-3.060437651193975
'1110000100011111,-0.36620400421708466,0.24603764775664594,0.4411801334103992,-2.130220163101054
'1110000100100000,0.03898807046608696,0.08481644955022957,0.09334827172906762,-0.9231026094597422
'1110000100100001,4.825576135846063e-05,0.11853848362154061,0.11853849355599617,-1.0478414621366605
'1110000100100010,-0.5715265660989702,-0.2972574395703569,0.6442249565532395,0.5872414915724204
'1110000100100011,-0.5896690939331259,0.017579635964519294,0.5903010945508183,-0.4415398083304314
'1110000100100100,-0.1702707445923683,0.30834498754345885,0.35223395323126944,-1.6072557836627903
'1110000100100101,-0.13346013923495528,0.2827714517699527,0.31268403026009334,-1.8085413180608352
'1110000100100110,-0.520848632474677,0.0817308320687556,0.5272969811270829,-1.2494312466007125
'1110000100100111,-0.6626892968847361,-0.04422449296643202,0.6641637619342997,-1.2241514061007503
'1110000100101000,-0.175539848607597,0.3613758612695395,0.4017545912223788,-1.8646170602616943
'1110000100101001,-0.175539848607597,0.3613758612695395,0.4017545912223788,-1.8646170602616943
'1110000100101010,-0.6322579020300858,0.11498324024818046,0.6426284559913958,-1.616905199086914
'1110000100101011,-0.6322579020300858,0.11498324024818046,0.6426284559913958,-1.616905199086914
'1110000100101100,-0.20269000595536826,0.23936785329271784,0.3136561936870374,-1.0769935613946446
'1110000100101101,-0.20269000595536826,0.23936785329271784,0.3136561936870374,-1.0769935613946446
'1110000100101110,-0.40099500701325835,0.13322285048406418,0.42254809707325514,-2.416127087086646
'1110000100101111,-0.40099500701325835,0.13322285048406418,0.42254809707325514,-2.416127087086646
'1110000100110000,-0.04142986634712259,0.1765137551864384,0.18131061668948825,-0.8813476540703185
'1110000100110001,-0.02885826144928988,0.1815323646305907,0.1838118567518054,-1.1400389308261338
