pos_x,pos_y,pos_z,orn_x,orn_y,orn_z,orn_w
0.06405890126056907,-0.2425734981202169,0.060989717678123286,-0.6300515369936927,0.3209888847225818,-0.32098969876683814,0.6300530215005823
0.06450125629007994,-0.24369046900126126,0.060989745064157726,-0.6304326417695049,0.3202399460886476,-0.3202406669138796,0.6304339587738091
0.06495386591555803,-0.24481493562558945,0.06098976531069549,-0.6308356686911131,0.31944544144593034,-0.3194462027219902,0.6308368193225188
0.0654167488229206,-0.24594687915287217,0.06098978786008874,-0.6312603662762288,0.3186055467668819,-0.31860620905826836,0.6312613872934862
0.06588887534514996,-0.2470856382571314,0.060989808364040006,-0.6317028620216342,0.31772745829994387,-0.31772811761942843,0.6317037277315596
0.0663695323541204,-0.24823012487966853,0.06098982284127893,-0.6321573881802097,0.3168222362086445,-0.3168228606041713,0.6321581939764122
0.06685758737542019,-0.249379454905827,0.060989828880791304,-0.6326185525383442,0.3159003592941252,-0.3159010308015162,0.6326193711234839
0.06735188133690144,-0.2505326083380486,0.060989840851355476,-0.6330822933678322,0.31497003590100914,-0.31497063109205403,0.6330830813235466
0.06785154148916803,-0.2516886348729118,0.060989851890484545,-0.6335464266101829,0.31403547431479234,-0.31403600284389827,0.6335471846036242
0.0683556474648021,-0.25284677222037033,0.060989855430762026,-0.6340104209913181,0.31309760994358976,-0.31309816660499484,0.6340112071490647
0.06886325145675172,-0.2540063551556146,0.06098986173248426,-0.6344740028946244,0.31215712716915434,-0.3121576929148433,0.6344747767740297
0.06937428761252219,-0.25516589296167486,0.060989875537053026,-0.6349362415439372,0.31121596865149426,-0.3112165751174677,0.6349368735571472
0.0698864798458865,-0.25632608459884626,0.06098989105186579,-0.6353959691257196,0.3102764455161164,-0.3102769652177145,0.6353964861658878
0.07040111819939675,-0.25748355632008724,0.06098987736058333,-0.635849295213758,0.3093463157896156,-0.3093467023491394,0.6358499417545558
0.07091725861068561,-0.25863757434186935,0.06098987875645267,-0.6362922148292796,0.3084342610245188,-0.30843459474089824,0.636292876544227
0.07143069032457988,-0.25979092652414365,0.060990087100059674,-0.6367216685612002,0.3075470143128727,-0.3075490549841579,0.6367212337830664
0.07194335538174763,-0.2609419491660656,0.06098995957841933,-0.6371334902817513,0.3066928277660046,-0.30669324316100255,0.6371339573101341
0.07245414921527928,-0.2620906496274976,0.060989962324881436,-0.637528147579104,0.3058716675166196,-0.30587196097442676,0.6375286091969657
0.07296289805331645,-0.26323741664022526,0.06098996794536475,-0.6379067154612874,0.30508143508767427,-0.3050817225781655,0.637907111484875
0.07346972701234675,-0.2643827503503647,0.06098997077004023,-0.6382727098518621,0.3043150214530277,-0.3043155392284449,0.6382729574096845
0.07397610474400931,-0.2655271098526458,0.060989957569578146,-0.6386328906576831,0.30355840285459307,-0.3035585388582412,0.638633338084405
0.07448236034508335,-0.2666726174639399,0.06098997882038044,-0.6389915680733176,0.3028027783012834,-0.30280297997407757,0.6389918690429831
0.07498975685252288,-0.26781893932334205,0.06098998050075975,-0.6393525937123307,0.3020397846356047,-0.30203995257544924,0.6393528731919591
0.07549884186982217,-0.2689666745620755,0.06098998585297817,-0.6397205764774103,0.30125973023218516,-0.3012598233725377,0.6397207811173466
0.0760117071696727,-0.2701147819933438,0.06098998462484626,-0.6400992907086399,0.30045423623659345,-0.30045429174341653,0.6400994989333638
0.076528330536955,-0.2712628617872523,0.060989987367957514,-0.6404918531072953,0.2996165244512678,-0.29961664478370736,0.6404919910096297
0.07704546266956035,-0.27241604780688494,0.060991205172004355,-0.6409046427186079,0.29873529107052027,-0.29874378160925724,0.640898289715728
0.07756636703304477,-0.27356832557345867,0.06099005336761121,-0.6413253549901703,0.2978291897477102,-0.2978288270828895,0.6413248416671421
0.07808985436257274,-0.2747175419856386,0.06098925848728184,-0.6417516615855047,0.2968962592852933,-0.2969003986543138,0.6417613024743338
0.07861280095374268,-0.2758634305014442,0.060989336939157666,-0.6421846859828303,0.29595981365060336,-0.29596359259438343,0.64219324945974
0.07913379147938107,-0.2770062713431621,0.060989408011910544,-0.6426143064148948,0.2950271423186325,-0.2950309124401465,0.6426216610035331
0.07965266089874341,-0.27814300331587366,0.06098946440452132,-0.6430334361134997,0.2941134691419303,-0.2941164825761102,0.64304024911853
0.08016698088165584,-0.2792733597057542,0.0609895292702392,-0.6434380902030292,0.2932280795454091,-0.29323074570681396,0.6434442067609403
0.08067570324230636,-0.28039654351871235,0.060989584579960815,-0.6438253122222943,0.29237776137153276,-0.29238013745438607,0.6438307752968869
0.08117829901818711,-0.28151233588392854,0.06098963464460815,-0.6441942989075155,0.29156476534204523,-0.2915668413912778,0.6441990917932175
0.08167423871399548,-0.28262056633730026,0.06098967966340436,-0.6445449926078852,0.29078944342700286,-0.2907912829664582,0.6445492082426574
0.08216158705472194,-0.2837218934024516,0.06098971871294636,-0.6448790599796155,0.29004856774169996,-0.29005027065174993,0.6448826768069078
0.08264051581336461,-0.28481537776311566,0.060989753852374505,-0.6451977802954214,0.28933922850279725,-0.2893429541208297,0.6452001937785655
0.08311259957699554,-0.28590059607256213,0.06098968378353927,-0.645503216954673,0.28865656911179455,-0.28866601575226847,0.6455036121970869
0.08358076636834769,-0.28697571689503404,0.060989378086174016,-0.6457829450969801,0.2880295794027092,-0.28803453699215287,0.6457859201861601
0.08404474383239587,-0.2880444282013394,0.06098944041131473,-0.6460469584654687,0.28743784877296313,-0.28744017145479245,0.6460502754308891
0.08450774131272228,-0.2891090811301554,0.06098949763433736,-0.6463083113466468,0.2868502747966131,-0.28685233578830127,0.6463112438958099
0.08497021307782453,-0.2901697448325116,0.0609895445113533,-0.6465783139340625,0.286241654098605,-0.28624344864763096,0.646580921088297
0.08542890988806201,-0.2912267006070646,0.060989587985567244,-0.6468584688181286,0.2856053474061609,-0.28564969836270276,0.6468446155581489
0.08588455071489685,-0.29227895628077016,0.06098799980022878,-0.6471306629221903,0.2849911375779797,-0.2850464302247173,0.6471093332846011
0.08633869836261637,-0.2933250225666806,0.06098695815122176,-0.6473948612151588,0.2843855062072399,-0.2844238923442033,0.6473853774956849
0.08679061715835855,-0.2943666668201373,0.06098645067134316,-0.6476661556443493,0.2837657947290428,-0.28379954660306717,0.647659896799669
0.08724093929242416,-0.29540450412641583,0.06098603700172693,-0.6479415969572778,0.28313568463832667,-0.28316270708805785,0.6479388492222096
0.0877090109693944,-0.2964300688279479,0.06097289281092494,-0.6481579987908551,0.28258997334881675,-0.28244970391230434,0.6482717642516913
0.08817143622808293,-0.2974436593354693,0.06098179597293168,-0.6484215658680174,0.2819654502054121,-0.2817478666658498,0.6485854588540898
0.08863273985012833,-0.2984548095373357,0.06098372319977705,-0.6487149608097448,0.28128344367064695,-0.28106552340949187,0.6488841926637925
0.08909024535876867,-0.29946143512453305,0.060982810837179886,-0.6490254033132061,0.28057426531201884,-0.28038976401066534,0.6491730799538706
0.08954026294239754,-0.3004607938966751,0.0609772531315007,-0.6493411286779139,0.27984715273379185,-0.2797430867348707,0.6494501329110105
0.08997952941315818,-0.3014504316791677,0.06096814986208958,-0.649660344166497,0.2791074246057933,-0.2791233384855196,0.6497158183853062
0.09040636764007424,-0.30242756321501424,0.06096576027166255,-0.6499182996162212,0.2784403386699052,-0.27847555415547837,0.6500219591391876
0.09081711731362582,-0.30338937999690085,0.060968170332189514,-0.6501807547077451,0.2778452682661175,-0.2778827492118576,0.6502677685386661
0.0912068693032094,-0.3043310190014963,0.06097036503111584,-0.6503947736947253,0.2773623825687893,-0.27739606382382115,0.6504676555074834
0.09157774373550215,-0.30525302156576684,0.06097196876489682,-0.6505692874781818,0.27696146666513954,-0.2769927230275345,0.6506358271434316
0.09192789331451633,-0.30615345038346503,0.060973464398072955,-0.6506988827076359,0.27666484388948176,-0.2766939805004053,0.6507595326643201
0.09225638021230341,-0.30703254888823567,0.060974822374933325,-0.6507765856912671,0.2764894428263483,-0.27651703149234064,0.6508315871377603
0.09256254908537438,-0.307889508552648,0.06097602961955287,-0.6508029030730731,0.2764342825077757,-0.276459465876998,0.6508531574272929
0.0928455747459418,-0.30872548890205603,0.06097733212491706,-0.6507889339290386,0.2764741707826239,-0.27650034737987866,0.6508328159092568
0.09310928653386658,-0.3095424976377652,0.06097834581166027,-0.6507544898289377,0.2765610395084698,-0.2765843475975898,0.6507946558304619
0.09335617942910196,-0.31034186601236774,0.06097929786397527,-0.6507163374075281,0.27665593405064437,-0.27667756889960327,0.6507528449828729
0.09358885770191157,-0.3111246231138992,0.060980155535122794,-0.6506906861929953,0.27672093700007055,-0.2767410116118702,0.6507238787838746
0.09380872424279803,-0.31189112013328113,0.06098091557908492,-0.6506877473422645,0.276732070305044,-0.2767504530508087,0.6507180675680564
0.09401581965716152,-0.3126413848806839,0.060981636664754424,-0.6507081368601493,0.27668809109444625,-0.2767058756234097,0.6507353373422923
0.09421173986202518,-0.31337440115541054,0.060981753062466476,-0.6507376208444371,0.27662095822362426,-0.2766188857122318,0.6507713779481155
0.09439127870810333,-0.31408964231106185,0.06098247883298397,-0.6507708186024023,0.2765467078240988,-0.27654569299569925,0.650800844907826
0.09455006115586091,-0.31478539800575545,0.06098336110577942,-0.6507905239535297,0.2765063213925899,-0.27652021250051284,0.6508091273491018
0.09468723968836967,-0.315460242950147,0.0609841809988173,-0.6507808605302647,0.2765304943658004,-0.27654095472146406,0.6507997062192296
0.09480106915988716,-0.31611352083490407,0.06098478544537872,-0.6507524627877166,0.2766014724316528,-0.2766116500996424,0.6507678946087585
0.09489477976433103,-0.3167403871407847,0.0609863153873223,-0.6506954821230057,0.27673514165433066,-0.27673046297808507,0.6507175284086035
0.09496670857092222,-0.3173431530309689,0.060986630644324885,-0.6506221856751079,0.2769092437519922,-0.2769051730703135,0.6506424266514942
0.0950177160926689,-0.3179205645337551,0.06098691220762746,-0.6505341127865684,0.27711773244315624,-0.277114086468438,0.6505527753743878
0.09504794719953814,-0.3184722109343687,0.06098718370568254,-0.6504352845746254,0.2773511874057,-0.2773479773670048,0.650452426296809
0.09505670637218798,-0.31899805352556837,0.060987496907193024,-0.6503275723615312,0.277606598886292,-0.2776034991819783,0.6503421577316546
0.09504410297123117,-0.3194977827983443,0.060987764949115404,-0.6502088298742945,0.27788703187866937,-0.27788419214839527,0.650221232213466
0.09500969935582028,-0.3199721166234013,0.060988011998615435,-0.6500746881700575,0.2782028657055011,-0.27820047743897913,0.6500850403343963
0.09495277908339751,-0.3204213669019253,0.06098800357700911,-0.6499252751504773,0.2785557967756989,-0.2785580921902448,0.6499301455376285
0.09487635618995911,-0.32084193163107444,0.06098679894954006,-0.6496923419559131,0.2789586725695031,-0.27893395628853834,0.6498290296926765
0.09477553683772069,-0.3212389149117196,0.06098782323515496,-0.649524102290862,0.27937668105366714,-0.2793500947200856,0.649638849828554
0.09465259320799073,-0.3216108276168045,0.060988461393492586,-0.6493428558802207,0.2798227238715471,-0.27979892813986856,0.6494348762841486
0.09450759739757196,-0.32195747832806476,0.06098829388450303,-0.6491476940169117,0.2802930681642433,-0.28027715451247215,0.6492209053550205
0.09433992386596052,-0.3222788064808067,0.0609880615570413,-0.6489397269498084,0.28079205951303193,-0.2807886632897231,0.6489921237339548
0.09415019706041729,-0.3225732531819365,0.060988183543748305,-0.6487078569707099,0.281336681773771,-0.28133723673466066,0.6487504504965669
0.09393810718670124,-0.3228402926551321,0.06098835850262989,-0.6484495993615699,0.2819378527019605,-0.28193947381859685,0.648486158221222
0.09370457369325226,-0.3230795593233267,0.06098843802780697,-0.648161531143505,0.28260435699557834,-0.2826075080790685,0.6481931836498761
0.09344891299711774,-0.32329185933553317,0.06098858326970412,-0.6478372134607653,0.2833515122060986,-0.2833553043978413,0.647864674801393
0.09317311063958446,-0.32347811449456354,0.06098868360467625,-0.6474813513807236,0.28416754903521907,-0.28417210963735934,0.6475051473106301
0.09287777999937472,-0.3236396571288404,0.06098855796192875,-0.6471020536447345,0.2850343492986298,-0.2850417584309544,0.647120968474414
0.09256788179413258,-0.32377744909364403,0.06098872237760483,-0.6467161021714456,0.2859115644839753,-0.28591839909111383,0.646732966182854
0.0922459788637239,-0.32389399812368647,0.06098885279418671,-0.6463423387205165,0.2867577345402213,-0.2867641224742385,0.646357425052295
0.09191378259360768,-0.3239907499248941,0.06098897799317339,-0.6459906628685187,0.28755108921955774,-0.2875571708544784,0.6460041083967704
0.09157088455016217,-0.32406883285749644,0.06098907905161708,-0.6456608913227028,0.2882923248173989,-0.2882979259915095,0.6456731795086011
0.09121792225306954,-0.32412749676504715,0.06098915289528988,-0.6453462814953213,0.2889972822769208,-0.2890023151427029,0.6453575827701052
0.09085367047719153,-0.32416647153383954,0.06098922450984996,-0.6450351092310064,0.28969247665721093,-0.2896970682986733,0.645045413476221
0.09047595699468287,-0.324185574222316,0.06098929521940412,-0.6447148032248289,0.29040586115173356,-0.29040993485848327,0.6447242263533935
0.09008323125120904,-0.32418450833865486,0.0609893731958028,-0.6443784020439912,0.29115286417005193,-0.2911576481951248,0.6443863038289158
0.08967662044155593,-0.32416095916624016,0.06098939488655723,-0.644021865430327,0.29194175102749753,-0.29194559805922693,0.6440292063474147
0.08926053342040502,-0.3241132818462763,0.06098946808321389,-0.6436489282305806,0.29276422595232193,-0.29276762634502973,0.6436554063739849
0.0888315964364508,-0.3240418274198876,0.060989527539024375,-0.6432549128057388,0.2936297124176242,-0.293632520429915,0.6432609517783592
0.08838825038271857,-0.3239479883553584,0.06098958266526726,-0.6428368261601545,0.2945445941799167,-0.2945471611161316,0.6428423343636877
0.08793173071737782,-0.3238318654516939,0.06098962243408995,-0.6423912581344048,0.29551575664840773,-0.2955181258349044,0.642396253373291
0.0874623817829051,-0.32369516239467333,0.06098965773592251,-0.6419196516544201,0.29653937257623086,-0.29654158749906445,0.6419241763756045
0.08699227166504644,-0.32352578310646035,0.06098674030574584,-0.6413126973754458,0.29772876450756347,-0.2975168854377379,0.6415288846570024
0.08651491678480863,-0.3233448681488159,0.0609909001486501,-0.6407935547666873,0.29882182877080266,-0.29857648835396844,0.6410469681870106
0.08602748522370818,-0.32315108991472696,0.06099117202124308,-0.640298312669274,0.2998703684448099,-0.2996349358946766,0.6405581457705832
0.08553288849286142,-0.32294663480732944,0.06098826459777947,-0.639847456242359,0.3008345692442668,-0.30064587187611824,0.6400826934167552
0.08503043380127684,-0.32273098426446983,0.060982634207865545,-0.6394515874040544,0.30169084749521435,-0.3015822545686056,0.6396346172881602
0.08452236681729987,-0.32250654030339637,0.06097881789874037,-0.6391145649273128,0.3024370533475108,-0.302425235067519,0.6392209155328091
0.08401015318499873,-0.32227581250363124,0.06098756276037423,-0.6388057516662662,0.3031539382647024,-0.30316959639722424,0.6388373010188447
0.08349795165236353,-0.3220232919431313,0.06099397223693204,-0.6384669947845913,0.30390154929327984,-0.30385787733134556,0.6384936454590334
0.08297831371470955,-0.32175023324020097,0.06099373876398196,-0.6381135968850832,0.30464340541389995,-0.3046021613437627,0.6381386654269683
0.08244849884012961,-0.3214570702668058,0.06099334901530217,-0.6377410079189545,0.30542315149573207,-0.30538650433569464,0.637763426607826
0.08190848942019131,-0.32114347486863476,0.06099297353614942,-0.6373434808006953,0.30625204281823365,-0.3062191021267732,0.6373639739137955
0.08135665771568512,-0.3208080304077577,0.06099261658001546,-0.6369084510790841,0.3071559046942137,-0.3071267699154912,0.6369270149371887
0.08079193420388946,-0.32045004727792037,0.06099190797825638,-0.6364312715942843,0.30814439207068733,-0.30812313614959697,0.6364451297178775
0.08021530266307964,-0.3200698716657652,0.06099163278904002,-0.6359121630741736,0.30921471251216054,-0.30919701311435327,0.6359238865630933
0.07962737525187641,-0.3196682915923877,0.060991292851191696,-0.6353613374620128,0.3103452106888259,-0.3103309565306346,0.6353711659178216
0.0790297190102114,-0.3192468045897753,0.060990941454284145,-0.6347917935305001,0.3115086174780541,-0.31149766178483773,0.6347999423486278
0.07842429546243877,-0.3188068645529996,0.06099079189643071,-0.634215904696721,0.31267971618972684,-0.3126706534118562,0.6342228660401915
0.07781240639825063,-0.3183497579380081,0.06099065430077915,-0.6336420049090016,0.31384133019750293,-0.31383392900748813,0.6336479259640055
0.07719494247245715,-0.31787638605516416,0.06099048387604937,-0.6330724673046093,0.3149886256291811,-0.31498293981309283,0.6330775343445664
0.07657229052159246,-0.3173873158116291,0.06099038992142202,-0.63250465818259,0.3161276586484688,-0.31612307802783807,0.6325087828267428
0.07594450802386934,-0.31688268730834607,0.06099031434764093,-0.6319326745313373,0.31726981734962606,-0.3172661199125859,0.6319360466172337
0.07531170399488504,-0.31636274736850734,0.060990251532356606,-0.6313507925817183,0.31842644028018247,-0.3184234987139462,0.6313535097738008
0.07468133218835765,-0.31582834030991686,0.06099553198639637,-0.6307286826529311,0.3196351724434719,-0.3195610432111513,0.63078952518073
0.07404226641240651,-0.315278516126991,0.06099494315063323,-0.6301222817707643,0.3208319346659198,-0.32076559180453695,0.6301763362970826
0.07340000472644058,-0.3147129882356112,0.060994738045885746,-0.6294972851473704,0.3220584958967486,-0.3219956812537951,0.6295476744986982
0.07275422645490674,-0.31413172402420136,0.06099431630683213,-0.6288533006663404,0.3233164367491606,-0.32325949759101047,0.628898485596907
0.07210621732380473,-0.3135352595371941,0.06099449880635664,-0.6281851670566163,0.32461604963198665,-0.3245605546858096,0.6282262829215396
0.07145763948436475,-0.31292444232166755,0.06099501154388834,-0.6274876223649055,0.32596589479895277,-0.32590842385572916,0.6275262691446711
0.07080965226114616,-0.3123005318914802,0.060995105651538185,-0.6267568603574599,0.32737085468669513,-0.3273146361668751,0.6267928608779048
0.0701649304816659,-0.31166533684465797,0.060995158778604855,-0.6259922111956588,0.3288325905498705,-0.32877831247769984,0.626025319103746
0.06952511825948594,-0.3110218076129879,0.06099472195058066,-0.6251998148591109,0.3303378344148697,-0.33028809992149427,0.6252294600420527
0.06889582087800043,-0.31037489963479303,0.06099642518494122,-0.6243982363622871,0.3318571980440034,-0.33179868629462145,0.6244255554565429
0.06827731513081613,-0.3097283753830345,0.060995553551016796,-0.6236118799603659,0.3333305438880969,-0.33327338585944166,0.6236407795849687
0.06767329775273093,-0.30908765602727023,0.060993418431417805,-0.6228762866033548,0.3346928180569637,-0.3346557708839076,0.6229055820446636
0.06708626953543763,-0.30845763151561545,0.060992014685055614,-0.6222244026424418,0.3359012060029966,-0.33587623005768574,0.6222494119275852
0.0665180184354242,-0.30784000815970464,0.060990286840575836,-0.6216771621539446,0.3368997454239688,-0.33691424254358143,0.6216951509870153
0.06596308385949748,-0.30723738979900506,0.06098925770024711,-0.6212910166661629,0.3375921825660227,-0.33786064141580424,0.6211917400145759
0.06541949652342674,-0.30663962635069325,0.06099099065879568,-0.6209078141460294,0.33830591690336415,-0.33855309976921394,0.6208094647774232
0.06488184938292597,-0.3060429640777046,0.060987345324552,-0.62054318314586,0.33897941247437524,-0.3391494993890438,0.6204810495364801
0.0643660230033014,-0.30544969106120995,0.060999938550518634,-0.6201184300095672,0.3397417720155069,-0.3396211698683738,0.620230700697305
0.0638518115813745,-0.3048547029138796,0.06100492770304541,-0.6197421801949294,0.340420631488312,-0.34024786763364434,0.6198909680863987
0.0633380396011991,-0.3042565910000344,0.061004938023293334,-0.6193699966995474,0.3410976056721303,-0.3409258739391724,0.6195181830034967
0.06282306902375401,-0.3036538372676445,0.06100175862404168,-0.6189884031077574,0.34180118733757986,-0.34166594389394933,0.6191039395253317
0.06230703572267995,-0.30304380281369653,0.060996656878823496,-0.6185805508947665,0.34255022697662557,-0.3424708323100851,0.6186527079628983
0.06180160853851221,-0.3024299707123188,0.06100304353237563,-0.6181189726931913,0.3433625591729731,-0.34331415230752843,0.618196151217608
0.061290545808633315,-0.3018059459839968,0.061000367420671185,-0.6176349381924944,0.34423938205406057,-0.34420424579809566,0.6176971492095106
0.0607750655473934,-0.30117302183370315,0.06099043821921676,-0.6171258236762165,0.3451583845310999,-0.3451468465688444,0.6171669641542838
0.060263643582486155,-0.3005375994546793,0.06099006885540584,-0.6165862036606338,0.3461264810407982,-0.3461035186561826,0.6166281431717912
0.0597502008895875,-0.2998955174105027,0.06098774303003518,-0.61604517307939,0.34709418469536285,-0.3471163071701923,0.6160553879098654
0.05923853324363379,-0.2992502967121304,0.060987874904832214,-0.6154710287977521,0.34811426267690193,-0.3481214405424991,0.6154862593642272
0.05872941665215364,-0.29860322375632375,0.06098808710328039,-0.6148948122733052,0.3491322302894427,-0.34915285428651543,0.6149010814399952
0.05822227752221998,-0.2979539735220706,0.06098828800508101,-0.6143124522831381,0.3501577753070881,-0.3501754426252784,0.6143182422361055
0.057718860845216415,-0.29730535522806856,0.06098848774776887,-0.6137413485727828,0.3511599961734027,-0.3511740662044588,0.6137466817547645
0.05722293868913873,-0.29666119479603226,0.06098866362271515,-0.6131995611142677,0.35210674318944535,-0.35212148962478185,0.613202736616705
0.056734778873297594,-0.29602246113243486,0.060988864404584356,-0.6127010315306886,0.35297525435852367,-0.35299076626116316,0.6127017502065116
0.056255737406224395,-0.2953881757571627,0.06098950293655535,-0.6122526252354653,0.35375297621826063,-0.35375751373478903,0.6122590760333276
0.055785048297399116,-0.2947601656423142,0.06098951846284498,-0.6118666547486492,0.3544211782497757,-0.3544242616888826,0.6118727546974357
0.055322754170997704,-0.2941404652917659,0.06098957220353747,-0.6115383742409917,0.35498810054973806,-0.3549906439385508,0.6115438725184538
0.05486427239403215,-0.2935225825734475,0.06098960823164096,-0.6112282323843383,0.355522582839669,-0.3555245839203497,0.6112331889349518
0.054407865667067394,-0.2929035812466483,0.06098963928455633,-0.6109247958843067,0.3560443848684119,-0.35604588319900227,0.6109293075589308
0.053951991560120795,-0.2922800996026041,0.0609896624460991,-0.6106148531341197,0.356576230692354,-0.3565774682102038,0.6106188680363812
0.05349432252724224,-0.2916490372292279,0.0609896817046553,-0.6102818931910481,0.357146329165356,-0.35714727677032604,0.6102854521471094
0.053033806955991566,-0.2910078420969254,0.060989700456280084,-0.6099121963735515,0.35777779068292864,-0.35777855373928674,0.60991529878587
0.052570761070297976,-0.29035775397036945,0.06098971654239707,-0.6095101845379622,0.35846262747510094,-0.3584635040542721,0.6095127528684524
0.05210359502091905,-0.2896969181964704,0.060989744965057435,-0.6090551031445288,0.3592356989542167,-0.3592364393924585,0.609057283466105
0.051623818170550576,-0.28902464267441996,0.060998362090596704,-0.6085668370372181,0.3600519447257668,-0.36019012149986596,0.6084998589413322
0.051140231308839684,-0.2883400688115131,0.06100429627926392,-0.6079919907373847,0.36102384695076345,-0.3612098170948326,0.6078938963062398
0.05065007590690489,-0.2876453455957698,0.061010510710837004,-0.6073695312475266,0.36207068821464194,-0.36232522209894374,0.6072293657909559
0.05015837219788414,-0.28694528823387916,0.06101644134816616,-0.6067201323454101,0.363156899056029,-0.3634702921407881,0.606545212169602
0.04966907909505752,-0.28624121524573526,0.06101847431661593,-0.6060708066643379,0.36423947802638584,-0.36457443819048546,0.6058822154300262
0.04918665514606555,-0.2855379722371248,0.06101431889253509,-0.6054394182498453,0.36528824023767914,-0.36555689510301437,0.60528982216455
0.048710098116886064,-0.28484317177325646,0.06101235153121405,-0.6048903008432056,0.3661960685184277,-0.3664467706501522,0.6047519554557376
0.04824107337567403,-0.2841541224270681,0.06100379958820993,-0.6043931818690974,0.36701485661881167,-0.36718244226892166,0.6043062392700006
0.047777512536224455,-0.28347062834174735,0.060989220890385505,-0.6039687001566074,0.3677196338992724,-0.367818399957787,0.6039153125468975
0.04731484291089503,-0.2827939146651284,0.060984920200244846,-0.6035553184925453,0.36838896016616335,-0.3684222435314722,0.6035524848911583
0.046852255803675885,-0.2821148650673452,0.06098526605423126,-0.6031786096295317,0.3690066096693474,-0.3690390466485808,0.6031748245363241
0.046389328412925056,-0.28142797060846353,0.06098554429398085,-0.6027893226051071,0.36964275814738307,-0.36967721168716794,0.6027835623685107
0.04592407112662445,-0.28072934244176706,0.06098575706166834,-0.6023683342134035,0.3703299808500774,-0.3703718445831883,0.6023560342194617
0.045452559968855874,-0.28001602064724923,0.06098593177318973,-0.6018789427022524,0.37112599627909426,-0.3711654273344359,0.6018666453369171
0.04497586029334394,-0.2792898385370447,0.060986188273224266,-0.6013242856223064,0.37202506989595013,-0.3720633621504491,0.6013113215590072
0.04449331019537766,-0.2785494275119396,0.060986426109362904,-0.600675944513303,0.3730719021321588,-0.37310921158832694,0.6006623691812909
0.04400573374699324,-0.27779546763736646,0.06098658774812579,-0.5999225224597681,0.37428265511942543,-0.3743166265066084,0.5999104301835188
0.043514982702990514,-0.2770319843382955,0.060986846708813144,-0.59908238609721,0.37562672878558,-0.375666730833599,0.5990654076432006
0.0430252656268911,-0.2762642785485073,0.06098691595074192,-0.5981696201158001,0.37707510922267506,-0.37707072766565364,0.5981848660012401
0.04254590994307645,-0.2755025143843399,0.06099321895008454,-0.5972539475339059,0.37852337125056656,-0.37845948060540735,0.5973074594479438
0.04207765222754667,-0.27474923641611004,0.06099496293239257,-0.5964057427791831,0.37985970301585653,-0.3797772890074266,0.59646961930922
0.04162126843050171,-0.27400774215014206,0.060989713860694045,-0.5956816379691554,0.3809955060302177,-0.38098018712777104,0.5957011898487792
0.04117962845642857,-0.27328905680424054,0.06098948219281465,-0.5950627468755038,0.3819634384429972,-0.38196720182414345,0.5950674883611243
0.04075161291203987,-0.2725877626886605,0.0609895605365844,-0.5945285861374435,0.382794843945055,-0.38279837798359384,0.594532816190682
0.04033487590543523,-0.2718988464767024,0.06098960785970423,-0.5940333492808842,0.38356340483515344,-0.3835666969258511,0.5940371060992666
0.03992742333858142,-0.27122267334377853,0.06098964890440124,-0.5935575508062344,0.384299754811822,-0.3843022902478687,0.593561186435502
0.039529621604294,-0.2705593958608031,0.06098968942053438,-0.5930917015986897,0.3850187745406353,-0.3850210001976544,0.5930949385661592
0.039139678898750974,-0.2699073120224397,0.06098972536762959,-0.5926217716222916,0.3857421526482104,-0.3857441575972527,0.5926245627285177
0.03875689778124641,-0.2692648561416392,0.06098975689569997,-0.592158080047362,0.38645398870935954,-0.3864557984918512,0.5921604838701023
0.03838097871829493,-0.2686316173395752,0.0609897846044619,-0.5917014490898809,0.38715311718901707,-0.3871548287960801,0.5917034709511515
0.03801089390820635,-0.26800742622983864,0.06098980899021681,-0.5912524133559395,0.38783880787713715,-0.38784022570629,0.5912542618276102
0.037646460113309396,-0.2673924549851684,0.06098983212142229,-0.5908154582684507,0.3885043976597912,-0.3885057809695977,0.5908169644003515
0.03728736165751385,-0.26678608443840823,0.06098984094559942,-0.5903880541417363,0.3891538013722875,-0.3891546834829153,0.5903896143459371
0.03693317463896616,-0.2661877971768409,0.06098985900639257,-0.5899614014059115,0.38980049478892365,-0.389801652615036,0.5899625333290834
0.03658356456304672,-0.2655969018996729,0.06098987648716877,-0.5895261934371183,0.39045853929323593,-0.3904594524067425,0.5895272787333599
0.036237849371095227,-0.2650135461767292,0.060989890135284115,-0.5890784307547364,0.39113390269864035,-0.3911345901698569,0.5890794555507142
0.035896907950990875,-0.2644380377102745,0.06098990264721473,-0.5886201504756341,0.391823370252072,-0.39182421193418643,0.5886208898098191
0.0355607499349153,-0.263871328853471,0.06098990733577557,-0.5881604861705316,0.3925131859679904,-0.39251397590267045,0.5881610494328741
0.03522982498000351,-0.26331447188693824,0.060989915614982786,-0.5877137605221225,0.3931818366185248,-0.39318256617360947,0.5877142576995766
0.03490615525028601,-0.2627675339005117,0.06098991718446269,-0.5872950792673912,0.3938070122017196,-0.3938078753250769,0.5872953978544457
0.034589412382293294,-0.2622315295922046,0.06098990991853234,-0.5869158747167843,0.39437200291279273,-0.3943727252135744,0.5869162060563695
0.03427842433419755,-0.26170696959431206,0.060989914490497024,-0.5865801326384434,0.39487127620558843,-0.39487195688296817,0.5865803959297066
